Decade,Name,Gender,Births,Rank
1980,Seth,Male,31132,96
1980,Wesley,Male,31092,97
1980,Dennis,Male,30467,98
1980,Todd,Male,30337,99
1980,Christian,Male,30288,100
1990,Michael,Male,462390,1
1990,Christopher,Male,360255,2
1990,Matthew,Male,351649,3
1990,Joshua,Male,329157,4
1990,Jacob,Male,298400,5
1990,Nicholas,Male,275309,6
1990,Andrew,Male,272909,7
1990,Daniel,Male,272315,8
1990,Tyler,Male,262296,9
1990,Joseph,Male,260709,10
1990,Brandon,Male,259407,11
1990,David,Male,253678,12
1990,James,Male,244947,13
1990,Ryan,Male,241222,14
1990,John,Male,240118,15
1990,Zachary,Male,225275,16
1990,Justin,Male,220119,17
1990,William,Male,217810,18
1990,Anthony,Male,216205,19
1990,Robert,Male,205436,20
1990,Jonathan,Male,197483,21
1990,Austin,Male,190130,22
1990,Alexander,Male,183931,23
1990,Kyle,Male,180203,24
1990,Kevin,Male,165210,25
1990,Thomas,Male,146617,26
1990,Cody,Male,146478,27
1990,Jordan,Male,144746,28
1990,Eric,Male,135231,29
1990,Benjamin,Male,133922,30
1990,Aaron,Male,128359,31
1990,Christian,Male,126045,32
1990,Samuel,Male,125575,33
1990,Dylan,Male,122067,34
1990,Steven,Male,121092,35
1990,Brian,Male,119287,36
1990,Jose,Male,119022,37
1990,Timothy,Male,107757,38
1990,Nathan,Male,107308,39
1990,Adam,Male,106894,40
1990,Richard,Male,94865,41
1990,Patrick,Male,92925,42
1990,Charles,Male,92422,43
1990,Sean,Male,91994,44
1990,Jason,Male,91716,45
1990,Cameron,Male,81128,46
1990,Jeremy,Male,77791,47
1990,Mark,Male,75804,48
1990,Stephen,Male,75162,49
1990,Jesse,Male,73789,50
1990,Juan,Male,70908,51
1990,Alex,Male,70821,52
1990,Travis,Male,68204,53
1990,Jeffrey,Male,66985,54
1990,Ethan,Male,66920,55
1990,Caleb,Male,66286,56
1990,Luis,Male,64742,57
1990,Jared,Male,63785,58
1990,Logan,Male,63569,59
1990,Hunter,Male,60520,60
1990,Trevor,Male,59940,61
1990,Bryan,Male,59745,62
1990,Evan,Male,59396,63
1990,Paul,Male,58924,64
1990,Taylor,Male,58400,65
1990,Kenneth,Male,58252,66
1990,Connor,Male,57387,67
1990,Dustin,Male,56767,68
1990,Noah,Male,56256,69
1990,Carlos,Male,55168,70
1990,Devin,Male,55068,71
1990,Gabriel,Male,54809,72
1990,Ian,Male,53998,73
1990,Nathaniel,Male,52575,74
1990,Gregory,Male,52085,75
1990,Derek,Male,50749,76
1990,Corey,Male,50219,77
1990,Jesus,Male,49123,78
1990,Scott,Male,49018,79
1990,Bradley,Male,48080,80
1990,Dakota,Male,46651,81
1990,Antonio,Male,46541,82
1990,Marcus,Male,46483,83
1990,Blake,Male,45867,84
1990,Garrett,Male,45325,85
1990,Edward,Male,45165,86
1990,Luke,Male,44432,87
1990,Shawn,Male,42481,88
1990,Peter,Male,42382,89
1990,Seth,Male,42209,90
1990,Mitchell,Male,42013,91
1990,Adrian,Male,41976,92
1990,Victor,Male,41066,93
1990,Miguel,Male,41008,94
1990,Shane,Male,40597,95
1990,Chase,Male,40305,96
1990,Isaac,Male,40265,97
1990,Spencer,Male,38178,98
1990,Lucas,Male,38171,99
1990,Jack,Male,37487,100
2000,Jacob,Male,273992,1
2000,Michael,Male,250662,2
2000,Joshua,Male,232004,3
2000,Matthew,Male,221591,4
2000,Daniel,Male,203881,5
2000,Christopher,Male,203351,6
2000,Andrew,Male,202541,7
2000,Ethan,Male,201809,8
2000,Joseph,Male,194863,9
2000,William,Male,194368,10
2000,Anthony,Male,191898,11
2000,David,Male,180004,12
2000,Alexander,Male,178817,13
2000,Nicholas,Male,177598,14
2000,Ryan,Male,173224,15
2000,Tyler,Male,165570,16
2000,James,Male,163155,17
2000,John,Male,161023,18
2000,Jonathan,Male,144816,19
2000,Noah,Male,143489,20
2000,Brandon,Male,142981,21
2000,Christian,Male,142401,22
2000,Dylan,Male,140110,23
2000,Samuel,Male,138558,24
2000,Benjamin,Male,137276,25
2000,Nathan,Male,134831,26
2000,Zachary,Male,134748,27
2000,Logan,Male,134020,28
2000,Justin,Male,122975,29
2000,Gabriel,Male,119814,30
2000,Jose,Male,115725,31
2000,Austin,Male,112758,32
2000,Kevin,Male,111066,33
2000,Elijah,Male,110385,34
2000,Caleb,Male,110068,35
2000,Robert,Male,106643,36
2000,Thomas,Male,102084,37
2000,Jordan,Male,101168,38
2000,Cameron,Male,95883,39
2000,Jack,Male,95503,40
2000,Hunter,Male,94843,41
2000,Jackson,Male,94482,42
2000,Angel,Male,94320,43
2000,Isaiah,Male,92763,44
2000,Evan,Male,92138,45
2000,Isaac,Male,90726,46
2000,Luke,Male,90490,47
2000,Mason,Male,90486,48
2000,Jayden,Male,88580,49
2000,Jason,Male,88547,50
2000,Gavin,Male,88436,51
2000,Aaron,Male,86965,52
2000,Connor,Male,85978,53
2000,Aiden,Male,83533,54
2000,Aidan,Male,76502,55
2000,Kyle,Male,76149,56
2000,Juan,Male,75839,57
2000,Charles,Male,75325,58
2000,Luis,Male,74319,59
2000,Adam,Male,71010,60
2000,Lucas,Male,70983,61
2000,Brian,Male,69761,62
2000,Eric,Male,69475,63
2000,Adrian,Male,66112,64
2000,Nathaniel,Male,64257,65
2000,Sean,Male,64124,66
2000,Alex,Male,63771,67
2000,Carlos,Male,63180,68
2000,Bryan,Male,61926,69
2000,Ian,Male,61922,70
2000,Owen,Male,61869,71
2000,Jesus,Male,61310,72
2000,Landon,Male,61120,73
2000,Julian,Male,60378,74
2000,Chase,Male,57161,75
2000,Cole,Male,56840,76
2000,Diego,Male,56034,77
2000,Jeremiah,Male,55660,78
2000,Steven,Male,53896,79
2000,Sebastian,Male,53856,80
2000,Xavier,Male,52467,81
2000,Timothy,Male,52454,82
2000,Carter,Male,52316,83
2000,Wyatt,Male,51341,84
2000,Brayden,Male,50373,85
2000,Blake,Male,50104,86
2000,Hayden,Male,50042,87
2000,Devin,Male,49423,88
2000,Cody,Male,48875,89
2000,Richard,Male,48575,90
2000,Seth,Male,48155,91
2000,Dominic,Male,48107,92
2000,Jaden,Male,46268,93
2000,Antonio,Male,46239,94
2000,Miguel,Male,46090,95
2000,Liam,Male,44935,96
2000,Patrick,Male,44777,97
2000,Carson,Male,44630,98
2000,Jesse,Male,43383,99
2000,Tristan,Male,43294,100
2010,Noah,Male,183172,1
2010,Liam,Male,173888,2
2010,Jacob,Male,163114,3
2010,William,Male,159833,4
2010,Mason,Male,157787,5
2010,Ethan,Male,149000,6
2010,Michael,Male,145020,7
2010,Alexander,Male,142043,8
2010,James,Male,139564,9
2010,Elijah,Male,136937,10
2010,Benjamin,Male,134405,11
2010,Daniel,Male,133807,12
2010,Aiden,Male,129546,13
2010,Logan,Male,126751,14
2010,Jayden,Male,125963,15
2010,Matthew,Male,124993,16
2010,Lucas,Male,118591,17
2010,David,Male,116585,18
2010,Jackson,Male,116163,19
2010,Joseph,Male,115573,20
2010,Anthony,Male,112025,21
2010,Samuel,Male,108026,22
2010,Joshua,Male,106144,23
2010,Gabriel,Male,105493,24
2010,Andrew,Male,104972,25
2010,John,Male,102677,26
2010,Christopher,Male,102040,27
2010,Oliver,Male,98098,28
2010,Dylan,Male,96306,29
2010,Carter,Male,95188,30
2010,Isaac,Male,94466,31
2010,Luke,Male,93220,32
2010,Henry,Male,92537,33
2010,Owen,Male,91066,34
2010,Ryan,Male,90941,35
2010,Nathan,Male,87979,36
2010,Wyatt,Male,87683,37
2010,Caleb,Male,86661,38
2010,Sebastian,Male,86628,39
2010,Jack,Male,85656,40
2010,Christian,Male,84097,41
2010,Jonathan,Male,79797,42
2010,Julian,Male,79475,43
2010,Landon,Male,79273,44
2010,Levi,Male,77890,45
2010,Isaiah,Male,76186,46
2010,Hunter,Male,74811,47
2010,Aaron,Male,70421,48
2010,Thomas,Male,69960,49
2010,Charles,Male,69958,50
2010,Eli,Male,69811,51
2010,Jaxon,Male,69103,52
2010,Connor,Male,68243,53
2010,Nicholas,Male,66748,54
2010,Jeremiah,Male,66684,55
2010,Grayson,Male,66356,56
2010,Cameron,Male,66156,57
2010,Brayden,Male,65957,58
2010,Adrian,Male,65936,59
2010,Evan,Male,64728,60
2010,Jordan,Male,64425,61
2010,Josiah,Male,63023,62
2010,Angel,Male,62906,63
2010,Robert,Male,62594,64
2010,Gavin,Male,62305,65
2010,Tyler,Male,59307,66
2010,Austin,Male,59074,67
2010,Colton,Male,58416,68
2010,Jose,Male,55154,69
2010,Dominic,Male,55131,70
2010,Brandon,Male,54084,71
2010,Ian,Male,52444,72
2010,Lincoln,Male,51982,73
2010,Hudson,Male,51443,74
2010,Kevin,Male,51286,75
2010,Zachary,Male,51110,76
2010,Adam,Male,50646,77
2010,Mateo,Male,50575,78
2010,Jason,Male,50550,79
2010,Chase,Male,50293,80
2010,Nolan,Male,50024,81
2010,Ayden,Male,49593,82
2010,Cooper,Male,49252,83
2010,Parker,Male,49211,84
2010,Xavier,Male,48656,85
2010,Asher,Male,48484,86
2010,Carson,Male,47992,87
2010,Jace,Male,47432,88
2010,Easton,Male,46771,89
2010,Justin,Male,45547,90
2010,Leo,Male,44673,91
2010,Bentley,Male,43877,92
2010,Jaxson,Male,42341,93
2010,Nathaniel,Male,41845,94
2010,Blake,Male,41693,95
2010,Elias,Male,40894,96
2010,Theodore,Male,40508,97
2010,Kayden,Male,40296,98
2010,Luis,Male,39052,99
2010,Tristan,Male,38645,100
1920,Mary,Female,701755,1
1920,Dorothy,Female,368874,2
1920,Helen,Female,290403,3
1920,Betty,Female,283095,4
1920,Margaret,Female,245010,5
1920,Ruth,Female,218520,6
1920,Virginia,Female,169553,7
1920,Doris,Female,151191,8
1920,Mildred,Female,147156,9
1920,Frances,Female,140391,10
1920,Elizabeth,Female,139673,11
1920,Evelyn,Female,124166,12
1920,Anna,Female,123895,13
1920,Marie,Female,110563,14
1920,Alice,Female,110526,15
1920,Jean,Female,105998,16
1920,Shirley,Female,98601,17
1920,Barbara,Female,97210,18
1920,Irene,Female,92836,19
1920,Marjorie,Female,91221,20
1920,Florence,Female,88295,21
1920,Lois,Female,88132,22
1920,Martha,Female,86787,23
1920,Rose,Female,85306,24
1920,Lillian,Female,83157,25
1920,Louise,Female,82894,26
1920,Catherine,Female,78882,27
1920,Ruby,Female,76735,28
1920,Eleanor,Female,74760,29
1920,Patricia,Female,74731,30
1920,Gladys,Female,72562,31
1920,Annie,Female,69467,32
1920,Josephine,Female,69222,33
1920,Thelma,Female,68767,34
1920,Edna,Female,68629,35
1920,Norma,Female,65242,36
1920,Pauline,Female,64074,37
1920,Lucille,Female,63882,38
1920,Edith,Female,62989,39
1920,Gloria,Female,62858,40
1920,Ethel,Female,62805,41
1920,Phyllis,Female,61870,42
1920,Grace,Female,60060,43
1920,Hazel,Female,58984,44
1920,June,Female,56483,45
1920,Bernice,Female,55841,46
1920,Marion,Female,55178,47
1920,Dolores,Female,51989,48
1920,Rita,Female,50588,49
1920,Lorraine,Female,49939,50
1920,Ann,Female,49809,51
1920,Esther,Female,49230,52
1920,Beatrice,Female,49229,53
1920,Juanita,Female,48547,54
1920,Clara,Female,48183,55
1920,Jane,Female,48049,56
1920,Geraldine,Female,48044,57
1920,Sarah,Female,46768,58
1920,Emma,Female,46538,59
1920,Joan,Female,45351,60
1920,Joyce,Female,44174,61
1920,Nancy,Female,43807,62
1920,Katherine,Female,42744,63
1920,Gertrude,Female,42459,64
1920,Elsie,Female,42099,65
1920,Julia,Female,40331,66
1920,Agnes,Female,39222,67
1920,Wilma,Female,39126,68
1920,Marian,Female,38978,69
1920,Bertha,Female,38571,70
1920,Eva,Female,38048,71
1920,Willie,Female,37814,72
1920,Audrey,Female,37550,73
1920,Theresa,Female,36667,74
1920,Vivian,Female,36572,75
1920,Wanda,Female,36007,76
1920,Laura,Female,35991,77
1920,Charlotte,Female,35752,78
1920,Ida,Female,35619,79
1920,Elaine,Female,34907,80
1920,Anne,Female,34512,81
1920,Marilyn,Female,34202,82
1920,Kathryn,Female,33791,83
1920,Maxine,Female,33744,84
1920,Kathleen,Female,33597,85
1920,Viola,Female,33251,86
1920,Pearl,Female,32774,87
1920,Vera,Female,32542,88
1920,Bessie,Female,32158,89
1920,Myrtle,Female,30569,90
1920,Alma,Female,30435,91
1920,Beverly,Female,30205,92
1920,Violet,Female,30022,93
1920,Nellie,Female,29689,94
1920,Ella,Female,29520,95
1920,Lillie,Female,29382,96
1920,Jessie,Female,29289,97
1920,Jeanne,Female,29119,98
1920,Eileen,Female,28588,99
1920,Ellen,Female,28391,100
1930,Mary,Female,572987,1
1930,Betty,Female,300406,2
1930,Barbara,Female,296412,3
1930,Shirley,Female,229375,4
1930,Patricia,Female,220580,5
1930,Dorothy,Female,210415,6
1930,Joan,Female,173436,7
1930,Margaret,Female,157370,8
1930,Nancy,Female,142483,9
1930,Helen,Female,140425,10
1930,Carol,Female,117728,11
1930,Joyce,Female,115505,12
1930,Doris,Female,110655,13
1930,Ruth,Female,109204,14
1930,Virginia,Female,103087,15
1930,Marilyn,Female,98532,16
1930,Elizabeth,Female,96478,17
1930,Jean,Female,94184,18
1930,Frances,Female,92116,19
1930,Beverly,Female,80840,20
1930,Lois,Female,80711,21
1930,Alice,Female,78969,22
1930,Donna,Female,78844,23
1930,Martha,Female,77698,24
1930,Dolores,Female,77135,25
1930,Janet,Female,76033,26
1930,Phyllis,Female,73805,27
1930,Norma,Female,72876,28
1930,Carolyn,Female,69525,29
1930,Evelyn,Female,69362,30
1930,Gloria,Female,68585,31
1930,Anna,Female,66597,32
1930,Marie,Female,65801,33
1930,Ann,Female,64061,34
1930,Mildred,Female,61733,35
1930,Rose,Female,59108,36
1930,Peggy,Female,56271,37
1930,Geraldine,Female,50039,38
1930,Catherine,Female,50028,39
1930,Judith,Female,49904,40
1930,Louise,Female,49860,41
1930,Janice,Female,49343,42
1930,Marjorie,Female,49213,43
1930,Annie,Female,48947,44
1930,Ruby,Female,47648,45
1930,Eleanor,Female,46379,46
1930,Jane,Female,45814,47
1930,Sandra,Female,45399,48
1930,Irene,Female,44449,49
1930,Wanda,Female,43074,50
1930,Elaine,Female,41108,51
1930,June,Female,40743,52
1930,Joanne,Female,40579,53
1930,Rita,Female,38740,54
1930,Florence,Female,37940,55
1930,Delores,Female,37603,56
1930,Lillian,Female,37393,57
1930,Marlene,Female,37355,58
1930,Edna,Female,36972,59
1930,Sarah,Female,36513,60
1930,Patsy,Female,36474,61
1930,Lorraine,Female,36332,62
1930,Thelma,Female,36254,63
1930,Josephine,Female,36051,64
1930,Juanita,Female,35916,65
1930,Bonnie,Female,35801,66
1930,Arlene,Female,34796,67
1930,Gladys,Female,34762,68
1930,Joann,Female,34696,69
1930,Sally,Female,34679,70
1930,Charlotte,Female,34646,71
1930,Kathleen,Female,34551,72
1930,Audrey,Female,34007,73
1930,Pauline,Female,33689,74
1930,Wilma,Female,33188,75
1930,Sylvia,Female,33009,76
1930,Theresa,Female,32786,77
1930,Jacqueline,Female,32112,78
1930,Clara,Female,31657,79
1930,Ethel,Female,31582,80
1930,Loretta,Female,31536,81
1930,Grace,Female,31358,82
1930,Sharon,Female,31083,83
1930,Edith,Female,31047,84
1930,Lucille,Female,30842,85
1930,Emma,Female,30020,86
1930,Bernice,Female,29906,87
1930,Marion,Female,29564,88
1930,Linda,Female,29358,89
1930,Jo,Female,28653,90
1930,Anne,Female,28621,91
1930,Hazel,Female,28564,92
1930,Roberta,Female,27731,93
1930,Carole,Female,26767,94
1930,Darlene,Female,25956,95
1930,Esther,Female,25791,96
1930,Katherine,Female,25193,97
1930,Ellen,Female,25139,98
1930,Laura,Female,25093,99
1930,Julia,Female,24937,100
1940,Mary,Female,640066,1
1940,Linda,Female,531653,2
1940,Barbara,Female,425261,3
1940,Patricia,Female,411412,4
1940,Carol,Female,292328,5
1940,Sandra,Female,265536,6
1940,Nancy,Female,252054,7
1940,Sharon,Female,221230,8
1940,Judith,Female,218033,9
1940,Susan,Female,212013,10
1940,Betty,Female,194622,11
1940,Carolyn,Female,181852,12
1940,Margaret,Female,173023,13
1940,Shirley,Female,171777,14
1940,Judy,Female,167716,15
1940,Karen,Female,167700,16
1940,Donna,Female,165523,17
1940,Kathleen,Female,152980,18
1940,Joyce,Female,151493,19
1940,Dorothy,Female,132255,20
1940,Janet,Female,130755,21
1940,Diane,Female,122877,22
1940,Janice,Female,118892,23
1940,Joan,Female,117706,24
1940,Elizabeth,Female,116543,25
1940,Brenda,Female,112410,26
1940,Gloria,Female,105049,27
1940,Virginia,Female,98998,28
1940,Marilyn,Female,98975,29
1940,Martha,Female,95383,30
1940,Beverly,Female,95121,31
1940,Helen,Female,90740,32
1940,Bonnie,Female,86886,33
1940,Ruth,Female,85662,34
1940,Frances,Female,85443,35
1940,Jean,Female,80367,36
1940,Ann,Female,76794,37
1940,Phyllis,Female,76138,38
1940,Pamela,Female,73120,39
1940,Jane,Female,72536,40
1940,Alice,Female,72391,41
1940,Peggy,Female,72121,42
1940,Cheryl,Female,70959,43
1940,Doris,Female,64140,44
1940,Catherine,Female,62082,45
1940,Elaine,Female,60103,46
1940,Cynthia,Female,58060,47
1940,Marie,Female,57519,48
1940,Lois,Female,56854,49
1940,Connie,Female,56601,50
1940,Christine,Female,54562,51
1940,Diana,Female,53697,52
1940,Gail,Female,53140,53
1940,Joanne,Female,51653,54
1940,Rose,Female,51640,55
1940,Wanda,Female,50775,56
1940,Carole,Female,50304,57
1940,Rita,Female,49852,58
1940,Charlotte,Female,49478,59
1940,Jo,Female,48447,60
1940,Evelyn,Female,48158,61
1940,Geraldine,Female,47933,62
1940,Jacqueline,Female,45557,63
1940,Ellen,Female,45406,64
1940,Sally,Female,45343,65
1940,Rebecca,Female,45311,66
1940,Kathryn,Female,44581,67
1940,Deborah,Female,44055,68
1940,Norma,Female,43030,69
1940,Suzanne,Female,41404,70
1940,Anna,Female,41280,71
1940,Sue,Female,40943,72
1940,Darlene,Female,40321,73
1940,Patsy,Female,40278,74
1940,Joann,Female,40016,75
1940,Sarah,Female,39975,76
1940,Katherine,Female,39911,77
1940,Paula,Female,39046,78
1940,Annie,Female,38714,79
1940,Louise,Female,38663,80
1940,Roberta,Female,38049,81
1940,Sylvia,Female,37285,82
1940,Anne,Female,36145,83
1940,Theresa,Female,35789,84
1940,Sheila,Female,35741,85
1940,Maria,Female,35569,86
1940,Laura,Female,35070,87
1940,Kathy,Female,34765,88
1940,Eileen,Female,34694,89
1940,Marcia,Female,34394,90
1940,Rosemary,Female,34296,91
1940,Glenda,Female,33348,92
1940,Dolores,Female,33099,93
1940,Mildred,Female,33069,94
1940,Lorraine,Female,33046,95
1940,Marjorie,Female,32901,96
1940,Sherry,Female,32757,97
1940,Kay,Female,32653,98
1940,Anita,Female,32528,99
1940,Dianne,Female,32295,100
1950,Mary,Female,625601,1
1950,Linda,Female,564348,2
1950,Patricia,Female,459668,3
1950,Susan,Female,437762,4
1950,Deborah,Female,430530,5
1950,Barbara,Female,345718,6
1950,Debra,Female,341338,7
1950,Karen,Female,332517,8
1950,Nancy,Female,286804,9
1950,Donna,Female,270333,10
1950,Cynthia,Female,263421,11
1950,Sandra,Female,251589,12
1950,Pamela,Female,237393,13
1950,Sharon,Female,232802,14
1950,Kathleen,Female,224335,15
1950,Carol,Female,222650,16
1950,Diane,Female,210623,17
1950,Brenda,Female,209234,18
1950,Cheryl,Female,171388,19
1950,Janet,Female,167514,20
1950,Elizabeth,Female,165658,21
1950,Kathy,Female,157927,22
1950,Margaret,Female,149581,23
1950,Janice,Female,133616,24
1950,Carolyn,Female,124069,25
1950,Denise,Female,123778,26
1950,Judy,Female,118057,27
1950,Rebecca,Female,115688,28
1950,Joyce,Female,114978,29
1950,Teresa,Female,114278,30
1950,Christine,Female,113340,31
1950,Catherine,Female,108837,32
1950,Shirley,Female,108809,33
1950,Judith,Female,108755,34
1950,Betty,Female,103203,35
1950,Beverly,Female,97784,36
1950,Lisa,Female,95817,37
1950,Laura,Female,95523,38
1950,Theresa,Female,89601,39
1950,Connie,Female,88804,40
1950,Ann,Female,87044,41
1950,Gloria,Female,86707,42
1950,Julie,Female,86691,43
1950,Gail,Female,85616,44
1950,Joan,Female,85176,45
1950,Paula,Female,84869,46
1950,Peggy,Female,84291,47
1950,Cindy,Female,83975,48
1950,Martha,Female,83185,49
1950,Bonnie,Female,83011,50
1950,Jane,Female,82920,51
1950,Cathy,Female,82717,52
1950,Robin,Female,82425,53
1950,Debbie,Female,82098,54
1950,Diana,Female,80233,55
1950,Marilyn,Female,80159,56
1950,Kathryn,Female,77802,57
1950,Dorothy,Female,74473,58
1950,Wanda,Female,72448,59
1950,Jean,Female,72263,60
