Decade,Name,Gender,Births,Rank
1950,Vicki,Female,71978,61
1950,Sheila,Female,70172,62
1950,Virginia,Female,69784,63
1950,Sherry,Female,68323,64
1950,Katherine,Female,66852,65
1950,Rose,Female,66690,66
1950,Lynn,Female,66047,67
1950,Jo,Female,63943,68
1950,Ruth,Female,62534,69
1950,Maria,Female,62450,70
1950,Darlene,Female,61884,71
1950,Jacqueline,Female,60462,72
1950,Rita,Female,60267,73
1950,Rhonda,Female,59816,74
1950,Phyllis,Female,57770,75
1950,Helen,Female,57572,76
1950,Vickie,Female,56857,77
1950,Kim,Female,56078,78
1950,Lori,Female,56069,79
1950,Ellen,Female,55387,80
1950,Elaine,Female,54233,81
1950,Joanne,Female,53569,82
1950,Anne,Female,52400,83
1950,Valerie,Female,52233,84
1950,Alice,Female,52074,85
1950,Frances,Female,51197,86
1950,Suzanne,Female,50328,87
1950,Marie,Female,49264,88
1950,Victoria,Female,49125,89
1950,Kimberly,Female,48953,90
1950,Anita,Female,47590,91
1950,Laurie,Female,46962,92
1950,Michelle,Female,46781,93
1950,Sally,Female,46704,94
1950,Terri,Female,46430,95
1950,Marcia,Female,43734,96
1950,Terry,Female,43192,97
1950,Jennifer,Female,43071,98
1950,Leslie,Female,43046,99
1950,Doris,Female,42897,100
1960,Lisa,Female,496975,1
1960,Mary,Female,355235,2
1960,Susan,Female,287654,3
1960,Karen,Female,286051,4
1960,Kimberly,Female,259077,5
1960,Patricia,Female,231158,6
1960,Linda,Female,225432,7
1960,Donna,Female,213465,8
1960,Michelle,Female,208294,9
1960,Cynthia,Female,196600,10
1960,Sandra,Female,183844,11
1960,Deborah,Female,183429,12
1960,Tammy,Female,182218,13
1960,Pamela,Female,181935,14
1960,Lori,Female,176557,15
1960,Laura,Female,174182,16
1960,Elizabeth,Female,168907,17
1960,Julie,Female,166143,18
1960,Brenda,Female,164495,19
1960,Jennifer,Female,164407,20
1960,Barbara,Female,159762,21
1960,Angela,Female,159280,22
1960,Sharon,Female,154894,23
1960,Debra,Female,153768,24
1960,Teresa,Female,151785,25
1960,Nancy,Female,142723,26
1960,Christine,Female,139331,27
1960,Cheryl,Female,135643,28
1960,Denise,Female,128819,29
1960,Kelly,Female,128054,30
1960,Tina,Female,126395,31
1960,Kathleen,Female,120947,32
1960,Melissa,Female,119203,33
1960,Robin,Female,118322,34
1960,Amy,Female,116783,35
1960,Diane,Female,114445,36
1960,Dawn,Female,114293,37
1960,Carol,Female,112335,38
1960,Tracy,Female,103776,39
1960,Kathy,Female,101125,40
1960,Rebecca,Female,99463,41
1960,Theresa,Female,97117,42
1960,Kim,Female,94387,43
1960,Rhonda,Female,93605,44
1960,Stephanie,Female,92817,45
1960,Cindy,Female,91592,46
1960,Janet,Female,89313,47
1960,Wendy,Female,88963,48
1960,Maria,Female,88817,49
1960,Michele,Female,86990,50
1960,Jacqueline,Female,84388,51
1960,Debbie,Female,84208,52
1960,Margaret,Female,81864,53
1960,Paula,Female,80510,54
1960,Sherry,Female,77523,55
1960,Catherine,Female,76784,56
1960,Carolyn,Female,75262,57
1960,Laurie,Female,74446,58
1960,Sheila,Female,74073,59
1960,Ann,Female,72081,60
1960,Jill,Female,69145,61
1960,Connie,Female,65287,62
1960,Diana,Female,65037,63
1960,Terri,Female,63739,64
1960,Suzanne,Female,59759,65
1960,Andrea,Female,58405,66
1960,Beth,Female,58383,67
1960,Janice,Female,57965,68
1960,Valerie,Female,56585,69
1960,Renee,Female,55814,70
1960,Leslie,Female,54455,71
1960,Christina,Female,52786,72
1960,Gina,Female,52368,73
1960,Lynn,Female,51929,74
1960,Annette,Female,51915,75
1960,Cathy,Female,51626,76
1960,Katherine,Female,50619,77
1960,Judy,Female,50324,78
1960,Carla,Female,47902,79
1960,Wanda,Female,47769,80
1960,Anne,Female,47764,81
1960,Dana,Female,47699,82
1960,Joyce,Female,46123,83
1960,Regina,Female,45825,84
1960,Beverly,Female,45240,85
1960,Monica,Female,45189,86
1960,Bonnie,Female,45086,87
1960,Kathryn,Female,44863,88
1960,Anita,Female,44408,89
1960,Sarah,Female,43917,90
1960,Darlene,Female,43529,91
1960,Jane,Female,43334,92
1960,Sherri,Female,41630,93
1960,Martha,Female,41037,94
1960,Anna,Female,40922,95
1960,Colleen,Female,40670,96
1960,Vicki,Female,40509,97
1960,Tracey,Female,40285,98
1960,Judith,Female,39778,99
1960,Tamara,Female,39007,100
1970,Jennifer,Female,581753,1
1970,Amy,Female,268996,2
1970,Melissa,Female,253274,3
1970,Michelle,Female,249138,4
1970,Kimberly,Female,229106,5
1970,Lisa,Female,228690,6
1970,Angela,Female,225264,7
1970,Heather,Female,203912,8
1970,Stephanie,Female,160464,9
1970,Nicole,Female,144670,10
1970,Jessica,Female,143500,11
1970,Elizabeth,Female,142857,12
1970,Rebecca,Female,137295,13
1970,Kelly,Female,133559,14
1970,Mary,Female,126260,15
1970,Christina,Female,125746,16
1970,Amanda,Female,123932,17
1970,Julie,Female,121932,18
1970,Sarah,Female,118836,19
1970,Laura,Female,118211,20
1970,Shannon,Female,113804,21
1970,Christine,Female,103236,22
1970,Tammy,Female,98830,23
1970,Tracy,Female,95534,24
1970,Karen,Female,95177,25
1970,Dawn,Female,92450,26
1970,Susan,Female,88317,27
1970,Andrea,Female,86429,28
1970,Tina,Female,84767,29
1970,Patricia,Female,81106,30
1970,Cynthia,Female,80202,31
1970,Lori,Female,77779,32
1970,Rachel,Female,77754,33
1970,April,Female,76946,34
1970,Maria,Female,76327,35
1970,Wendy,Female,74187,36
1970,Crystal,Female,73765,37
1970,Stacy,Female,69901,38
1970,Erin,Female,67894,39
1970,Jamie,Female,67845,40
1970,Carrie,Female,66827,41
1970,Tiffany,Female,65158,42
1970,Tara,Female,65074,43
1970,Sandra,Female,64335,44
1970,Monica,Female,61679,45
1970,Danielle,Female,60920,46
1970,Stacey,Female,59212,47
1970,Pamela,Female,58040,48
1970,Tonya,Female,57791,49
1970,Sara,Female,56962,50
1970,Michele,Female,56558,51
1970,Teresa,Female,56035,52
1970,Denise,Female,55871,53
1970,Jill,Female,55071,54
1970,Katherine,Female,54059,55
1970,Melanie,Female,53321,56
1970,Dana,Female,51357,57
1970,Holly,Female,50466,58
1970,Erica,Female,49598,59
1970,Brenda,Female,48593,60
1970,Deborah,Female,47858,61
1970,Tanya,Female,47826,62
1970,Sharon,Female,47774,63
1970,Donna,Female,47347,64
1970,Amber,Female,47070,65
1970,Emily,Female,46849,66
1970,Robin,Female,45944,67
1970,Linda,Female,45902,68
1970,Kathleen,Female,44846,69
1970,Leslie,Female,44837,70
1970,Christy,Female,44591,71
1970,Kristen,Female,44212,72
1970,Catherine,Female,43865,73
1970,Kristin,Female,42384,74
1970,Misty,Female,42376,75
1970,Barbara,Female,42237,76
1970,Heidi,Female,42227,77
1970,Nancy,Female,41848,78
1970,Cheryl,Female,40394,79
1970,Theresa,Female,40078,80
1970,Brandy,Female,40071,81
1970,Alicia,Female,39254,82
1970,Veronica,Female,38791,83
1970,Gina,Female,38120,84
1970,Jacqueline,Female,37964,85
1970,Rhonda,Female,37947,86
1970,Anna,Female,37804,87
1970,Renee,Female,37595,88
1970,Megan,Female,37365,89
1970,Tamara,Female,37077,90
1970,Melinda,Female,36437,91
1970,Kathryn,Female,36435,92
1970,Debra,Female,34605,93
1970,Sherry,Female,34206,94
1970,Allison,Female,34168,95
1970,Valerie,Female,33812,96
1970,Diana,Female,33346,97
1970,Paula,Female,32727,98
1970,Kristina,Female,32649,99
1970,Ann,Female,32029,100
1980,Jessica,Female,469518,1
1980,Jennifer,Female,440896,2
1980,Amanda,Female,369738,3
1980,Ashley,Female,352189,4
1980,Sarah,Female,272635,5
1980,Stephanie,Female,218171,6
1980,Melissa,Female,217932,7
1980,Nicole,Female,210501,8
1980,Elizabeth,Female,198976,9
1980,Heather,Female,191854,10
1980,Tiffany,Female,158627,11
1980,Michelle,Female,154028,12
1980,Amber,Female,153952,13
1980,Megan,Female,153504,14
1980,Amy,Female,150669,15
1980,Rachel,Female,146680,16
1980,Kimberly,Female,146445,17
1980,Christina,Female,146014,18
1980,Lauren,Female,145156,19
1980,Crystal,Female,141009,20
1980,Brittany,Female,140858,21
1980,Rebecca,Female,136242,22
1980,Laura,Female,134610,23
1980,Danielle,Female,134380,24
1980,Emily,Female,131759,25
1980,Samantha,Female,121141,26
1980,Angela,Female,116587,27
1980,Erin,Female,115814,28
1980,Kelly,Female,109555,29
1980,Sara,Female,104674,30
1980,Lisa,Female,102613,31
1980,Katherine,Female,99182,32
1980,Andrea,Female,98260,33
1980,Jamie,Female,96558,34
1980,Mary,Female,95860,35
1980,Erica,Female,93155,36
1980,Courtney,Female,84312,37
1980,Kristen,Female,83227,38
1980,Shannon,Female,78420,39
1980,April,Female,75950,40
1980,Katie,Female,72878,41
1980,Lindsey,Female,71941,42
1980,Kristin,Female,70556,43
1980,Lindsay,Female,68490,44
1980,Christine,Female,68016,45
1980,Alicia,Female,66965,46
1980,Maria,Female,65757,47
1980,Vanessa,Female,65729,48
1980,Kathryn,Female,62442,49
1980,Allison,Female,62330,50
1980,Julie,Female,61689,51
1980,Anna,Female,57325,52
1980,Tara,Female,56338,53
1980,Kayla,Female,55291,54
1980,Natalie,Female,54440,55
1980,Victoria,Female,53271,56
1980,Monica,Female,51865,57
1980,Jacqueline,Female,51559,58
1980,Holly,Female,49656,59
1980,Kristina,Female,45949,60
1980,Patricia,Female,45126,61
1980,Cassandra,Female,44910,62
1980,Brandy,Female,44526,63
1980,Whitney,Female,44374,64
1980,Chelsea,Female,43162,65
1980,Brandi,Female,42889,66
1980,Catherine,Female,42432,67
1980,Cynthia,Female,41666,68
1980,Kathleen,Female,39398,69
1980,Veronica,Female,39236,70
1980,Leslie,Female,38727,71
1980,Natasha,Female,38210,72
1980,Krystal,Female,37495,73
1980,Stacy,Female,36990,74
1980,Diana,Female,36899,75
1980,Erika,Female,36853,76
1980,Dana,Female,36823,77
1980,Jenna,Female,36601,78
1980,Meghan,Female,36211,79
1980,Carrie,Female,36082,80
1980,Leah,Female,36052,81
1980,Melanie,Female,35952,82
1980,Brooke,Female,34978,83
1980,Karen,Female,34916,84
1980,Alexandra,Female,34817,85
1980,Valerie,Female,34629,86
1980,Caitlin,Female,33592,87
1980,Julia,Female,33359,88
1980,Jasmine,Female,32955,89
1980,Alyssa,Female,32952,90
1980,Hannah,Female,32703,91
1980,Stacey,Female,32138,92
1980,Brittney,Female,31536,93
1980,Susan,Female,30549,94
1980,Margaret,Female,30352,95
1980,Sandra,Female,30042,96
1980,Candice,Female,29848,97
1980,Latoya,Female,29537,98
1980,Bethany,Female,29338,99
1980,Misty,Female,29115,100
1990,Jessica,Female,303118,1
1990,Ashley,Female,301815,2
1990,Emily,Female,237244,3
1990,Sarah,Female,224392,4
1990,Samantha,Female,224015,5
1990,Amanda,Female,191121,6
1990,Brittany,Female,190818,7
1990,Elizabeth,Female,172683,8
1990,Taylor,Female,169029,9
1990,Megan,Female,160367,10
1990,Hannah,Female,158807,11
1990,Kayla,Female,155890,12
1990,Lauren,Female,153584,13
1990,Stephanie,Female,149833,14
1990,Rachel,Female,149156,15
1990,Jennifer,Female,148032,16
1990,Nicole,Female,136103,17
1990,Alexis,Female,131194,18
1990,Victoria,Female,117468,19
1990,Amber,Female,115598,20
1990,Alyssa,Female,115250,21
1990,Courtney,Female,113279,22
1990,Rebecca,Female,109711,23
1990,Danielle,Female,109587,24
1990,Jasmine,Female,105315,25
1990,Brianna,Female,99102,26
1990,Katherine,Female,96879,27
1990,Alexandra,Female,94795,28
1990,Madison,Female,91905,29
1990,Morgan,Female,91192,30
1990,Melissa,Female,89985,31
1990,Michelle,Female,86524,32
1990,Kelsey,Female,85127,33
1990,Chelsea,Female,84799,34
1990,Anna,Female,78578,35
1990,Kimberly,Female,77877,36
1990,Tiffany,Female,77532,37
1990,Olivia,Female,75906,38
1990,Mary,Female,75698,39
1990,Christina,Female,74656,40
1990,Allison,Female,74427,41
1990,Abigail,Female,72770,42
1990,Sara,Female,72163,43
1990,Shelby,Female,71992,44
1990,Heather,Female,71624,45
1990,Haley,Female,71197,46
1990,Maria,Female,70893,47
1990,Kaitlyn,Female,67565,48
1990,Laura,Female,67242,49
1990,Erin,Female,65332,50
1990,Andrea,Female,65239,51
1990,Natalie,Female,63380,52
1990,Jordan,Female,61753,53
1990,Brooke,Female,60628,54
1990,Julia,Female,59946,55
1990,Emma,Female,58239,56
1990,Vanessa,Female,57916,57
1990,Erica,Female,55760,58
1990,Sydney,Female,55755,59
1990,Kelly,Female,55720,60
1990,Kristen,Female,53072,61
1990,Katelyn,Female,52810,62
1990,Marissa,Female,51214,63
1990,Amy,Female,51168,64
1990,Crystal,Female,51098,65
1990,Paige,Female,50554,66
1990,Cassandra,Female,50362,67
1990,Gabrielle,Female,49814,68
1990,Katie,Female,49456,69
1990,Caitlin,Female,49036,70
1990,Lindsey,Female,48973,71
1990,Destiny,Female,48235,72
1990,Kathryn,Female,47172,73
1990,Jacqueline,Female,45950,74
1990,Shannon,Female,45911,75
1990,Jenna,Female,45851,76
1990,Angela,Female,45164,77
1990,Savannah,Female,44716,78
1990,Mariah,Female,44601,79
1990,Alexandria,Female,44093,80
1990,Sierra,Female,43637,81
1990,Alicia,Female,43483,82
1990,Briana,Female,42799,83
1990,Miranda,Female,42222,84
1990,Jamie,Female,41445,85
1990,Catherine,Female,40759,86
1990,Brittney,Female,40030,87
1990,Breanna,Female,40025,88
1990,Grace,Female,39866,89
1990,Monica,Female,38889,90
1990,Sabrina,Female,38661,91
1990,Madeline,Female,36964,92
1990,Caroline,Female,36827,93
1990,Molly,Female,36557,94
1990,Erika,Female,35072,95
1990,Mackenzie,Female,34779,96
1990,Leah,Female,34100,97
1990,Diana,Female,33774,98
1990,Whitney,Female,32886,99
1990,Cheyenne,Female,31849,100
2000,Emily,Female,223734,1
2000,Madison,Female,193202,2
2000,Emma,Female,181360,3
2000,Olivia,Female,156038,4
2000,Hannah,Female,155746,5
2000,Abigail,Female,150905,6
2000,Isabella,Female,149549,7
2000,Samantha,Female,134294,8
2000,Elizabeth,Female,133504,9
2000,Ashley,Female,133036,10
2000,Alexis,Female,130820,11
2000,Sarah,Female,124474,12
2000,Sophia,Female,119236,13
2000,Alyssa,Female,114492,14
2000,Grace,Female,110708,15
2000,Ava,Female,104534,16
2000,Taylor,Female,100988,17
2000,Brianna,Female,99781,18
2000,Lauren,Female,97154,19
2000,Chloe,Female,96483,20
2000,Natalie,Female,95086,21
2000,Kayla,Female,94345,22
2000,Jessica,Female,90658,23
2000,Anna,Female,90256,24
2000,Victoria,Female,84951,25
2000,Mia,Female,83502,26
2000,Hailey,Female,81976,27
2000,Sydney,Female,76438,28
2000,Jasmine,Female,76057,29
2000,Julia,Female,70867,30
2000,Morgan,Female,70745,31
2000,Destiny,Female,69800,32
2000,Rachel,Female,68350,33
2000,Ella,Female,67514,34
2000,Kaitlyn,Female,66906,35
2000,Megan,Female,66830,36
2000,Katherine,Female,65346,37
2000,Savannah,Female,64747,38
2000,Jennifer,Female,63497,39
2000,Alexandra,Female,61246,40
2000,Allison,Female,59963,41
2000,Haley,Female,57051,42
2000,Maria,Female,56981,43
2000,Kaylee,Female,56420,44
2000,Lily,Female,56179,45
2000,Makayla,Female,54978,46
2000,Brooke,Female,54683,47
2000,Nicole,Female,54575,48
2000,Mackenzie,Female,54547,49
2000,Addison,Female,51380,50
2000,Stephanie,Female,49951,51
2000,Lillian,Female,49383,52
2000,Andrea,Female,49179,53
2000,Faith,Female,48773,54
2000,Zoe,Female,48749,55
2000,Kimberly,Female,48482,56
2000,Madeline,Female,48277,57
2000,Alexa,Female,48110,58
2000,Katelyn,Female,47835,59
2000,Gabriella,Female,47390,60
2000,Gabrielle,Female,47016,61
2000,Trinity,Female,46883,62
2000,Amanda,Female,46613,63
2000,Kylie,Female,46437,64
2000,Mary,Female,46240,65
2000,Paige,Female,45574,66
2000,Riley,Female,45524,67
2000,Leah,Female,45418,68
2000,Jenna,Female,45293,69
2000,Sara,Female,44040,70
2000,Rebecca,Female,43705,71
2000,Michelle,Female,43529,72
2000,Sofia,Female,43372,73
2000,Vanessa,Female,43225,74
2000,Jordan,Female,43178,75
2000,Angelina,Female,42807,76
2000,Caroline,Female,41843,77
2000,Avery,Female,41698,78
2000,Audrey,Female,41512,79
2000,Evelyn,Female,40726,80
2000,Maya,Female,40025,81
2000,Claire,Female,39005,82
2000,Autumn,Female,38529,83
2000,Jocelyn,Female,38383,84
2000,Ariana,Female,38003,85
2000,Nevaeh,Female,37937,86
2000,Arianna,Female,37828,87
2000,Jada,Female,37075,88
2000,Bailey,Female,36874,89
2000,Brooklyn,Female,36858,90
2000,Aaliyah,Female,36376,91
2000,Amber,Female,36214,92
2000,Isabel,Female,36034,93
2000,Mariah,Female,35679,94
2000,Danielle,Female,35615,95
2000,Melanie,Female,35222,96
2000,Sierra,Female,34527,97
2000,Erin,Female,33362,98
2000,Amelia,Female,33279,99
2000,Molly,Female,33265,100
2010,Emma,Female,194917,1
2010,Olivia,Female,184432,2
2010,Sophia,Female,181032,3
2010,Isabella,Female,170417,4
2010,Ava,Female,155761,5
2010,Mia,Female,128986,6
2010,Abigail,Female,118634,7
2010,Emily,Female,117556,8
2010,Charlotte,Female,102409,9
2010,Madison,Female,98351,10
2010,Elizabeth,Female,93981,11
2010,Amelia,Female,93773,12
2010,Evelyn,Female,86929,13
2010,Ella,Female,85864,14
2010,Chloe,Female,85235,15
2010,Harper,Female,85137,16
2010,Avery,Female,82881,17
2010,Sofia,Female,82357,18
2010,Grace,Female,72980,19
2010,Addison,Female,70966,20
2010,Victoria,Female,70965,21
2010,Lily,Female,68252,22
2010,Natalie,Female,68090,23
2010,Aubrey,Female,65878,24
2010,Lillian,Female,64910,25
2010,Zoey,Female,64893,26
2010,Hannah,Female,64450,27
2010,Layla,Female,63165,28
2010,Brooklyn,Female,60270,29
2010,Scarlett,Female,58240,30
2010,Zoe,Female,58064,31
2010,Camila,Female,57875,32
2010,Samantha,Female,56900,33
2010,Riley,Female,56105,34
2010,Leah,Female,55992,35
2010,Aria,Female,52207,36
2010,Savannah,Female,51809,37
2010,Audrey,Female,51585,38
2010,Anna,Female,51241,39
2010,Allison,Female,48975,40
2010,Gabriella,Female,48086,41
2010,Hailey,Female,47717,42
2010,Claire,Female,47716,43
2010,Penelope,Female,47587,44
2010,Aaliyah,Female,46661,45
2010,Sarah,Female,46599,46
2010,Nevaeh,Female,44919,47
2010,Kaylee,Female,44577,48
2010,Stella,Female,44192,49
2010,Mila,Female,44091,50
2010,Nora,Female,44066,51
2010,Ellie,Female,43207,52
2010,Bella,Female,43131,53
2010,Lucy,Female,42000,54
2010,Alexa,Female,41985,55
2010,Arianna,Female,41769,56
2010,Violet,Female,41541,57
2010,Ariana,Female,41310,58
2010,Genesis,Female,40494,59
2010,Alexis,Female,40365,60
2010,Eleanor,Female,40108,61
2010,Maya,Female,39743,62
2010,Caroline,Female,39616,63
2010,Peyton,Female,39592,64
2010,Skylar,Female,39381,65
2010,Madelyn,Female,39181,66
2010,Serenity,Female,38824,67
2010,Kennedy,Female,38573,68
2010,Taylor,Female,38191,69
2010,Alyssa,Female,37904,70
2010,Autumn,Female,37646,71
2010,Paisley,Female,37538,72
2010,Ashley,Female,37213,73
2010,Brianna,Female,36887,74
2010,Sadie,Female,36548,75
2010,Naomi,Female,36151,76
2010,Kylie,Female,36091,77
2010,Julia,Female,35884,78
2010,Sophie,Female,35653,79
2010,Mackenzie,Female,35259,80
2010,Eva,Female,35185,81
2010,Gianna,Female,34642,82
2010,Luna,Female,34149,83
2010,Katherine,Female,34127,84
2010,Hazel,Female,33889,85
2010,Khloe,Female,33794,86
2010,Ruby,Female,33436,87
2010,Piper,Female,33070,88
2010,Melanie,Female,33063,89
2010,Lydia,Female,32687,90
2010,Aubree,Female,32618,91
2010,Madeline,Female,32357,92
2010,Aurora,Female,32111,93
2010,Faith,Female,31926,94
2010,Alexandra,Female,30956,95
2010,Alice,Female,30612,96
2010,Kayla,Female,30269,97
2010,Jasmine,Female,29347,98
2010,Maria,Female,28948,99
2010,Annabelle,Female,28921,100
