Decade,Name,Gender,Births,Rank,Popularity Ratio
1920,Mary,Female,701755,1,0.024884929
1920,Dorothy,Female,368874,2,0.013080638
1920,Helen,Female,290403,3,0.010297979
1920,Betty,Female,283095,4,0.01003883
1920,Margaret,Female,245010,5,0.008688298
1920,Ruth,Female,218520,6,0.007748936
1920,Virginia,Female,169553,7,0.006012518
1920,Doris,Female,151191,8,0.005361383
1920,Mildred,Female,147156,9,0.005218298
1920,Frances,Female,140391,10,0.004978404
1920,Elizabeth,Female,139673,11,0.004952943
1920,Evelyn,Female,124166,12,0.00440305
1920,Anna,Female,123895,13,0.00439344
1920,Marie,Female,110563,14,0.003920674
1920,Alice,Female,110526,15,0.003919362
1920,Jean,Female,105998,16,0.003758794
1920,Shirley,Female,98601,17,0.003496489
1920,Barbara,Female,97210,18,0.003447163
1920,Irene,Female,92836,19,0.003292057
1920,Marjorie,Female,91221,20,0.003234787
1920,Florence,Female,88295,21,0.003131028
1920,Lois,Female,88132,22,0.003125248
1920,Martha,Female,86787,23,0.003077553
1920,Rose,Female,85306,24,0.003025035
1920,Lillian,Female,83157,25,0.00294883
1920,Louise,Female,82894,26,0.002939504
1920,Catherine,Female,78882,27,0.002797234
1920,Ruby,Female,76735,28,0.002721099
1920,Eleanor,Female,74760,29,0.002651064
1920,Patricia,Female,74731,30,0.002650035
1920,Gladys,Female,72562,31,0.002573121
1920,Annie,Female,69467,32,0.002463369
1920,Josephine,Female,69222,33,0.002454681
1920,Thelma,Female,68767,34,0.002438546
1920,Edna,Female,68629,35,0.002433652
1920,Norma,Female,65242,36,0.002313546
1920,Pauline,Female,64074,37,0.002272128
1920,Lucille,Female,63882,38,0.002265319
1920,Edith,Female,62989,39,0.002233652
1920,Gloria,Female,62858,40,0.002229007
1920,Ethel,Female,62805,41,0.002227128
1920,Phyllis,Female,61870,42,0.002193972
1920,Grace,Female,60060,43,0.002129787
1920,Hazel,Female,58984,44,0.002091631
1920,June,Female,56483,45,0.002002943
1920,Bernice,Female,55841,46,0.001980177
1920,Marion,Female,55178,47,0.001956667
1920,Dolores,Female,51989,48,0.001843582
1920,Rita,Female,50588,49,0.001793901
1920,Lorraine,Female,49939,50,0.001770887
1920,Ann,Female,49809,51,0.001766277
1920,Esther,Female,49230,52,0.001745745
1920,Beatrice,Female,49229,53,0.001745709
1920,Juanita,Female,48547,54,0.001721525
1920,Clara,Female,48183,55,0.001708617
1920,Jane,Female,48049,56,0.001703865
1920,Geraldine,Female,48044,57,0.001703688
1920,Sarah,Female,46768,58,0.00165844
1920,Emma,Female,46538,59,0.001650284
1920,Joan,Female,45351,60,0.001608191
1920,Joyce,Female,44174,61,0.001566454
1920,Nancy,Female,43807,62,0.00155344
1920,Katherine,Female,42744,63,0.001515745
1920,Gertrude,Female,42459,64,0.001505638
1920,Elsie,Female,42099,65,0.001492872
1920,Julia,Female,40331,66,0.001430177
1920,Agnes,Female,39222,67,0.001390851
1920,Wilma,Female,39126,68,0.001387447
1920,Marian,Female,38978,69,0.001382199
1920,Bertha,Female,38571,70,0.001367766
1920,Eva,Female,38048,71,0.00134922
1920,Willie,Female,37814,72,0.001340922
1920,Audrey,Female,37550,73,0.00133156
1920,Theresa,Female,36667,74,0.001300248
1920,Vivian,Female,36572,75,0.001296879
1920,Wanda,Female,36007,76,0.001276844
1920,Laura,Female,35991,77,0.001276277
1920,Charlotte,Female,35752,78,0.001267801
1920,Ida,Female,35619,79,0.001263085
1920,Elaine,Female,34907,80,0.001237837
1920,Anne,Female,34512,81,0.00122383
1920,Marilyn,Female,34202,82,0.001212837
1920,Kathryn,Female,33791,83,0.001198262
1920,Maxine,Female,33744,84,0.001196596
1920,Kathleen,Female,33597,85,0.001191383
1920,Viola,Female,33251,86,0.001179113
1920,Pearl,Female,32774,87,0.001162199
1920,Vera,Female,32542,88,0.001153972
1920,Bessie,Female,32158,89,0.001140355
1920,Myrtle,Female,30569,90,0.001084007
1920,Alma,Female,30435,91,0.001079255
1920,Beverly,Female,30205,92,0.001071099
1920,Violet,Female,30022,93,0.00106461
1920,Nellie,Female,29689,94,0.001052801
1920,Ella,Female,29520,95,0.001046809
1920,Lillie,Female,29382,96,0.001041915
1920,Jessie,Female,29289,97,0.001038617
1920,Jeanne,Female,29119,98,0.001032589
1920,Eileen,Female,28588,99,0.001013759
1920,Ellen,Female,28391,100,0.001006773
1930,Mary,Female,572987,1,0.023579712
1930,Betty,Female,300406,2,0.012362387
1930,Barbara,Female,296412,3,0.012198025
1930,Shirley,Female,229375,4,0.0094393
1930,Patricia,Female,220580,5,0.009077366
1930,Dorothy,Female,210415,6,0.008659053
1930,Joan,Female,173436,7,0.007137284
1930,Margaret,Female,157370,8,0.006476132
1930,Nancy,Female,142483,9,0.005863498
1930,Helen,Female,140425,10,0.005778807
1930,Carol,Female,117728,11,0.004844774
1930,Joyce,Female,115505,12,0.004753292
1930,Doris,Female,110655,13,0.004553704
1930,Ruth,Female,109204,14,0.004493992
1930,Virginia,Female,103087,15,0.004242263
1930,Marilyn,Female,98532,16,0.004054815
1930,Elizabeth,Female,96478,17,0.003970288
1930,Jean,Female,94184,18,0.003875885
1930,Frances,Female,92116,19,0.003790782
1930,Beverly,Female,80840,20,0.003326749
1930,Lois,Female,80711,21,0.00332144
1930,Alice,Female,78969,22,0.003249753
1930,Donna,Female,78844,23,0.003244609
1930,Martha,Female,77698,24,0.003197449
1930,Dolores,Female,77135,25,0.00317428
1930,Janet,Female,76033,26,0.00312893
1930,Phyllis,Female,73805,27,0.003037243
1930,Norma,Female,72876,28,0.002999012
1930,Carolyn,Female,69525,29,0.002861111
1930,Evelyn,Female,69362,30,0.002854403
1930,Gloria,Female,68585,31,0.002822428
1930,Anna,Female,66597,32,0.002740617
1930,Marie,Female,65801,33,0.00270786
1930,Ann,Female,64061,34,0.002636255
1930,Mildred,Female,61733,35,0.002540453
1930,Rose,Female,59108,36,0.002432428
1930,Peggy,Female,56271,37,0.002315679
1930,Geraldine,Female,50039,38,0.002059218
1930,Catherine,Female,50028,39,0.002058765
1930,Judith,Female,49904,40,0.002053663
1930,Louise,Female,49860,41,0.002051852
1930,Janice,Female,49343,42,0.002030576
1930,Marjorie,Female,49213,43,0.002025226
1930,Annie,Female,48947,44,0.00201428
1930,Ruby,Female,47648,45,0.001960823
1930,Eleanor,Female,46379,46,0.001908601
1930,Jane,Female,45814,47,0.00188535
1930,Sandra,Female,45399,48,0.001868272
1930,Irene,Female,44449,49,0.001829177
1930,Wanda,Female,43074,50,0.001772593
1930,Elaine,Female,41108,51,0.001691687
1930,June,Female,40743,52,0.001676667
1930,Joanne,Female,40579,53,0.001669918
1930,Rita,Female,38740,54,0.001594239
1930,Florence,Female,37940,55,0.001561317
1930,Delores,Female,37603,56,0.001547449
1930,Lillian,Female,37393,57,0.001538807
1930,Marlene,Female,37355,58,0.001537243
1930,Edna,Female,36972,59,0.001521481
1930,Sarah,Female,36513,60,0.001502593
1930,Patsy,Female,36474,61,0.001500988
1930,Lorraine,Female,36332,62,0.001495144
1930,Thelma,Female,36254,63,0.001491934
1930,Josephine,Female,36051,64,0.00148358
1930,Juanita,Female,35916,65,0.001478025
1930,Bonnie,Female,35801,66,0.001473292
1930,Arlene,Female,34796,67,0.001431934
1930,Gladys,Female,34762,68,0.001430535
1930,Joann,Female,34696,69,0.001427819
1930,Sally,Female,34679,70,0.001427119
1930,Charlotte,Female,34646,71,0.001425761
1930,Kathleen,Female,34551,72,0.001421852
1930,Audrey,Female,34007,73,0.001399465
1930,Pauline,Female,33689,74,0.001386379
1930,Wilma,Female,33188,75,0.001365761
1930,Sylvia,Female,33009,76,0.001358395
1930,Theresa,Female,32786,77,0.001349218
1930,Jacqueline,Female,32112,78,0.001321481
1930,Clara,Female,31657,79,0.001302757
1930,Ethel,Female,31582,80,0.001299671
1930,Loretta,Female,31536,81,0.001297778
1930,Grace,Female,31358,82,0.001290453
1930,Sharon,Female,31083,83,0.001279136
1930,Edith,Female,31047,84,0.001277654
1930,Lucille,Female,30842,85,0.001269218
1930,Emma,Female,30020,86,0.001235391
1930,Bernice,Female,29906,87,0.0012307
1930,Marion,Female,29564,88,0.001216626
1930,Linda,Female,29358,89,0.001208148
1930,Jo,Female,28653,90,0.001179136
1930,Anne,Female,28621,91,0.001177819
1930,Hazel,Female,28564,92,0.001175473
1930,Roberta,Female,27731,93,0.001141193
1930,Carole,Female,26767,94,0.001101523
1930,Darlene,Female,25956,95,0.001068148
1930,Esther,Female,25791,96,0.001061358
1930,Katherine,Female,25193,97,0.001036749
1930,Ellen,Female,25139,98,0.001034527
1930,Laura,Female,25093,99,0.001032634
1930,Julia,Female,24937,100,0.001026214
1940,Mary,Female,640066,1,0.01608206
1940,Linda,Female,531653,2,0.013358116
1940,Barbara,Female,425261,3,0.01068495
1940,Patricia,Female,411412,4,0.010336985
1940,Carol,Female,292328,5,0.007344925
1940,Sandra,Female,265536,6,0.006671759
1940,Nancy,Female,252054,7,0.006333015
1940,Sharon,Female,221230,8,0.005558543
1940,Judith,Female,218033,9,0.005478216
1940,Susan,Female,212013,10,0.00532696
1940,Betty,Female,194622,11,0.00489
1940,Carolyn,Female,181852,12,0.004569146
1940,Margaret,Female,173023,13,0.004347312
1940,Shirley,Female,171777,14,0.004316005
1940,Judy,Female,167716,15,0.00421397
1940,Karen,Female,167700,16,0.004213568
1940,Donna,Female,165523,17,0.004158869
1940,Kathleen,Female,152980,18,0.003843719
1940,Joyce,Female,151493,19,0.003806357
1940,Dorothy,Female,132255,20,0.00332299
1940,Janet,Female,130755,21,0.003285302
1940,Diane,Female,122877,22,0.003087362
1940,Janice,Female,118892,23,0.002987236
1940,Joan,Female,117706,24,0.002957437
1940,Elizabeth,Female,116543,25,0.002928216
1940,Brenda,Female,112410,26,0.002824372
1940,Gloria,Female,105049,27,0.002639422
1940,Virginia,Female,98998,28,0.002487387
1940,Marilyn,Female,98975,29,0.002486809
1940,Martha,Female,95383,30,0.002396558
1940,Beverly,Female,95121,31,0.002389975
1940,Helen,Female,90740,32,0.002279899
1940,Bonnie,Female,86886,33,0.002183065
1940,Ruth,Female,85662,34,0.002152312
1940,Frances,Female,85443,35,0.002146809
1940,Jean,Female,80367,36,0.002019271
1940,Ann,Female,76794,37,0.001929497
1940,Phyllis,Female,76138,38,0.001913015
1940,Pamela,Female,73120,39,0.001837186
1940,Jane,Female,72536,40,0.001822513
1940,Alice,Female,72391,41,0.001818869
1940,Peggy,Female,72121,42,0.001812085
1940,Cheryl,Female,70959,43,0.001782889
1940,Doris,Female,64140,44,0.001611558
1940,Catherine,Female,62082,45,0.001559849
1940,Elaine,Female,60103,46,0.001510126
1940,Cynthia,Female,58060,47,0.001458794
1940,Marie,Female,57519,48,0.001445201
1940,Lois,Female,56854,49,0.001428492
1940,Connie,Female,56601,50,0.001422136
1940,Christine,Female,54562,51,0.001370905
1940,Diana,Female,53697,52,0.001349171
1940,Gail,Female,53140,53,0.001335176
1940,Joanne,Female,51653,54,0.001297814
1940,Rose,Female,51640,55,0.001297487
1940,Wanda,Female,50775,56,0.001275754
1940,Carole,Female,50304,57,0.00126392
1940,Rita,Female,49852,58,0.001252563
1940,Charlotte,Female,49478,59,0.001243166
1940,Jo,Female,48447,60,0.001217261
1940,Evelyn,Female,48158,61,0.00121
1940,Geraldine,Female,47933,62,0.001204347
1940,Jacqueline,Female,45557,63,0.001144648
1940,Ellen,Female,45406,64,0.001140854
1940,Sally,Female,45343,65,0.001139271
1940,Rebecca,Female,45311,66,0.001138467
1940,Kathryn,Female,44581,67,0.001120126
1940,Deborah,Female,44055,68,0.00110691
1940,Norma,Female,43030,69,0.001081156
1940,Suzanne,Female,41404,70,0.001040302
1940,Anna,Female,41280,71,0.001037186
1940,Sue,Female,40943,72,0.001028719
1940,Darlene,Female,40321,73,0.00101309
1940,Patsy,Female,40278,74,0.00101201
1940,Joann,Female,40016,75,0.001005427
1940,Sarah,Female,39975,76,0.001004397
1940,Katherine,Female,39911,77,0.001002789
1940,Paula,Female,39046,78,0.000981055
1940,Annie,Female,38714,79,0.000972714
1940,Louise,Female,38663,80,0.000971432
1940,Roberta,Female,38049,81,0.000956005
1940,Sylvia,Female,37285,82,0.000936809
1940,Anne,Female,36145,83,0.000908166
1940,Theresa,Female,35789,84,0.000899221
1940,Sheila,Female,35741,85,0.000898015
1940,Maria,Female,35569,86,0.000893693
1940,Laura,Female,35070,87,0.000881156
1940,Kathy,Female,34765,88,0.000873492
1940,Eileen,Female,34694,89,0.000871709
1940,Marcia,Female,34394,90,0.000864171
1940,Rosemary,Female,34296,91,0.000861709
1940,Glenda,Female,33348,92,0.000837889
1940,Dolores,Female,33099,93,0.000831633
1940,Mildred,Female,33069,94,0.000830879
1940,Lorraine,Female,33046,95,0.000830302
1940,Marjorie,Female,32901,96,0.000826658
1940,Sherry,Female,32757,97,0.00082304
1940,Kay,Female,32653,98,0.000820427
1940,Anita,Female,32528,99,0.000817286
1940,Dianne,Female,32295,100,0.000811432
1950,Mary,Female,625601,1,0.015718618
1950,Linda,Female,564348,2,0.014179598
1950,Patricia,Female,459668,3,0.011549447
1950,Susan,Female,437762,4,0.010999045
1950,Deborah,Female,430530,5,0.010817337
1950,Barbara,Female,345718,6,0.008686382
1950,Debra,Female,341338,7,0.008576332
1950,Karen,Female,332517,8,0.008354698
1950,Nancy,Female,286804,9,0.007206131
1950,Donna,Female,270333,10,0.006792286
1950,Cynthia,Female,263421,11,0.006618618
1950,Sandra,Female,251589,12,0.006321332
1950,Pamela,Female,237393,13,0.005964648
1950,Sharon,Female,232802,14,0.005849296
1950,Kathleen,Female,224335,15,0.005636558
1950,Carol,Female,222650,16,0.005594221
1950,Diane,Female,210623,17,0.005292035
1950,Brenda,Female,209234,18,0.005257136
1950,Cheryl,Female,171388,19,0.004306231
1950,Janet,Female,167514,20,0.004208894
1950,Elizabeth,Female,165658,21,0.004162261
1950,Kathy,Female,157927,22,0.003968015
1950,Margaret,Female,149581,23,0.003758317
1950,Janice,Female,133616,24,0.003357186
1950,Carolyn,Female,124069,25,0.003117312
1950,Denise,Female,123778,26,0.00311
1950,Judy,Female,118057,27,0.002966256
1950,Rebecca,Female,115688,28,0.002906734
1950,Joyce,Female,114978,29,0.002888894
1950,Teresa,Female,114278,30,0.002871307
1950,Christine,Female,113340,31,0.002847739
1950,Catherine,Female,108837,32,0.002734598
1950,Shirley,Female,108809,33,0.002733894
1950,Judith,Female,108755,34,0.002732538
1950,Betty,Female,103203,35,0.00259304
1950,Beverly,Female,97784,36,0.002456884
1950,Lisa,Female,95817,37,0.002407462
1950,Laura,Female,95523,38,0.002400075
1950,Theresa,Female,89601,39,0.002251281
1950,Connie,Female,88804,40,0.002231256
1950,Ann,Female,87044,41,0.002187035
1950,Gloria,Female,86707,42,0.002178568
1950,Julie,Female,86691,43,0.002178166
1950,Gail,Female,85616,44,0.002151156
1950,Joan,Female,85176,45,0.002140101
1950,Paula,Female,84869,46,0.002132387
1950,Peggy,Female,84291,47,0.002117864
1950,Cindy,Female,83975,48,0.002109925
1950,Martha,Female,83185,49,0.002090075
1950,Bonnie,Female,83011,50,0.002085704
1950,Jane,Female,82920,51,0.002083417
1950,Cathy,Female,82717,52,0.002078317
1950,Robin,Female,82425,53,0.00207098
1950,Debbie,Female,82098,54,0.002062764
1950,Diana,Female,80233,55,0.002015905
1950,Marilyn,Female,80159,56,0.002014045
1950,Kathryn,Female,77802,57,0.001954824
1950,Dorothy,Female,74473,58,0.001871181
1950,Wanda,Female,72448,59,0.001820302
1950,Jean,Female,72263,60,0.001815653
1950,Vicki,Female,71978,61,0.001808492
1950,Sheila,Female,70172,62,0.001763116
1950,Virginia,Female,69784,63,0.001753367
1950,Sherry,Female,68323,64,0.001716658
1950,Katherine,Female,66852,65,0.001679698
1950,Rose,Female,66690,66,0.001675628
1950,Lynn,Female,66047,67,0.001659472
1950,Jo,Female,63943,68,0.001606608
1950,Ruth,Female,62534,69,0.001571206
1950,Maria,Female,62450,70,0.001569095
1950,Darlene,Female,61884,71,0.001554874
1950,Jacqueline,Female,60462,72,0.001519146
1950,Rita,Female,60267,73,0.001514246
1950,Rhonda,Female,59816,74,0.001502915
1950,Phyllis,Female,57770,75,0.001451508
1950,Helen,Female,57572,76,0.001446533
1950,Vickie,Female,56857,77,0.001428568
1950,Kim,Female,56078,78,0.001408995
1950,Lori,Female,56069,79,0.001408769
1950,Ellen,Female,55387,80,0.001391633
1950,Elaine,Female,54233,81,0.001362638
1950,Joanne,Female,53569,82,0.001345955
1950,Anne,Female,52400,83,0.001316583
1950,Valerie,Female,52233,84,0.001312387
1950,Alice,Female,52074,85,0.001308392
1950,Frances,Female,51197,86,0.001286357
1950,Suzanne,Female,50328,87,0.001264523
1950,Marie,Female,49264,88,0.001237789
1950,Victoria,Female,49125,89,0.001234296
1950,Kimberly,Female,48953,90,0.001229975
1950,Anita,Female,47590,91,0.001195729
1950,Laurie,Female,46962,92,0.00117995
1950,Michelle,Female,46781,93,0.001175402
1950,Sally,Female,46704,94,0.001173467
1950,Terri,Female,46430,95,0.001166583
1950,Marcia,Female,43734,96,0.001098844
1950,Terry,Female,43192,97,0.001085226
1950,Jennifer,Female,43071,98,0.001082186
1950,Leslie,Female,43046,99,0.001081558
1950,Doris,Female,42897,100,0.001077814
1960,Lisa,Female,496975,1,0.013182361
1960,Mary,Female,355235,2,0.009422679
1960,Susan,Female,287654,3,0.00763008
1960,Karen,Female,286051,4,0.00758756
1960,Kimberly,Female,259077,5,0.006872069
1960,Patricia,Female,231158,6,0.006131512
1960,Linda,Female,225432,7,0.005979629
1960,Donna,Female,213465,8,0.005662202
1960,Michelle,Female,208294,9,0.00552504
1960,Cynthia,Female,196600,10,0.005214854
1960,Sandra,Female,183844,11,0.004876499
1960,Deborah,Female,183429,12,0.004865491
1960,Tammy,Female,182218,13,0.004833369
1960,Pamela,Female,181935,14,0.004825862
1960,Lori,Female,176557,15,0.00468321
1960,Laura,Female,174182,16,0.004620212
1960,Elizabeth,Female,168907,17,0.004480292
1960,Julie,Female,166143,18,0.004406976
1960,Brenda,Female,164495,19,0.004363263
1960,Jennifer,Female,164407,20,0.004360928
1960,Barbara,Female,159762,21,0.004237719
1960,Angela,Female,159280,22,0.004224934
1960,Sharon,Female,154894,23,0.004108594
1960,Debra,Female,153768,24,0.004078727
1960,Teresa,Female,151785,25,0.004026127
1960,Nancy,Female,142723,26,0.003785756
1960,Christine,Female,139331,27,0.003695782
1960,Cheryl,Female,135643,28,0.003597958
1960,Denise,Female,128819,29,0.00341695
1960,Kelly,Female,128054,30,0.003396658
1960,Tina,Female,126395,31,0.003352653
1960,Kathleen,Female,120947,32,0.003208143
1960,Melissa,Female,119203,33,0.003161883
1960,Robin,Female,118322,34,0.003138515
1960,Amy,Female,116783,35,0.003097692
1960,Diane,Female,114445,36,0.003035676
1960,Dawn,Female,114293,37,0.003031645
1960,Carol,Female,112335,38,0.002979708
1960,Tracy,Female,103776,39,0.002752679
1960,Kathy,Female,101125,40,0.002682361
1960,Rebecca,Female,99463,41,0.002638276
1960,Theresa,Female,97117,42,0.002576048
1960,Kim,Female,94387,43,0.002503634
1960,Rhonda,Female,93605,44,0.002482891
1960,Stephanie,Female,92817,45,0.002461989
1960,Cindy,Female,91592,46,0.002429496
1960,Janet,Female,89313,47,0.002369045
1960,Wendy,Female,88963,48,0.002359761
1960,Maria,Female,88817,49,0.002355889
1960,Michele,Female,86990,50,0.002307427
1960,Jacqueline,Female,84388,51,0.002238408
1960,Debbie,Female,84208,52,0.002233634
1960,Margaret,Female,81864,53,0.002171459
1960,Paula,Female,80510,54,0.002135544
1960,Sherry,Female,77523,55,0.002056313
1960,Catherine,Female,76784,56,0.002036711
1960,Carolyn,Female,75262,57,0.00199634
1960,Laurie,Female,74446,58,0.001974695
1960,Sheila,Female,74073,59,0.001964801
1960,Ann,Female,72081,60,0.001911963
1960,Jill,Female,69145,61,0.001834085
1960,Connie,Female,65287,62,0.001731751
1960,Diana,Female,65037,63,0.001725119
1960,Terri,Female,63739,64,0.00169069
1960,Suzanne,Female,59759,65,0.001585119
1960,Andrea,Female,58405,66,0.001549204
1960,Beth,Female,58383,67,0.001548621
1960,Janice,Female,57965,68,0.001537533
1960,Valerie,Female,56585,69,0.001500928
1960,Renee,Female,55814,70,0.001480477
1960,Leslie,Female,54455,71,0.00144443
1960,Christina,Female,52786,72,0.001400159
1960,Gina,Female,52368,73,0.001389072
1960,Lynn,Female,51929,74,0.001377427
1960,Annette,Female,51915,75,0.001377056
1960,Cathy,Female,51626,76,0.00136939
1960,Katherine,Female,50619,77,0.001342679
1960,Judy,Female,50324,78,0.001334854
1960,Carla,Female,47902,79,0.00127061
1960,Wanda,Female,47769,80,0.001267082
1960,Anne,Female,47764,81,0.00126695
1960,Dana,Female,47699,82,0.001265225
1960,Joyce,Female,46123,83,0.001223422
1960,Regina,Female,45825,84,0.001215517
1960,Beverly,Female,45240,85,0.0012
1960,Monica,Female,45189,86,0.001198647
1960,Bonnie,Female,45086,87,0.001195915
1960,Kathryn,Female,44863,88,0.00119
1960,Anita,Female,44408,89,0.001177931
1960,Sarah,Female,43917,90,0.001164907
1960,Darlene,Female,43529,91,0.001154615
1960,Jane,Female,43334,92,0.001149443
1960,Sherri,Female,41630,93,0.001104244
1960,Martha,Female,41037,94,0.001088515
1960,Anna,Female,40922,95,0.001085464
1960,Colleen,Female,40670,96,0.00107878
1960,Vicki,Female,40509,97,0.001074509
1960,Tracey,Female,40285,98,0.001068568
1960,Judith,Female,39778,99,0.001055119
1960,Tamara,Female,39007,100,0.001034668
1970,Jennifer,Female,581753,1,0.015808505
