"Decade","Decadewise Rank","Male Name","No. of babies(M)","Female Name","No. of babies(F)"
1920,"1","Robert","576373","Mary","701755"
1920,"2","John","564054","Dorothy","368874"
1920,"3","James","515301","Helen","290403"
1920,"4","William","512403","Betty","283095"
1920,"5","Charles","298031","Margaret","245010"
1920,"6","George","261945","Ruth","218520"
1920,"7","Joseph","243811","Virginia","169553"
1920,"8","Richard","222602","Doris","151191"
1920,"9","Edward","197348","Mildred","147156"
1920,"10","Donald","191819","Frances","140391"
1920,"11","Thomas","161109","Elizabeth","139673"
1920,"12","Frank","151830","Evelyn","124166"
1920,"13","Harold","133585","Anna","123895"
1920,"14","Paul","132387","Marie","110563"
1920,"15","Raymond","124213","Alice","110526"
1920,"16","Walter","119810","Jean","105998"
1920,"17","Jack","115985","Shirley","98601"
1920,"18","Henry","104553","Barbara","97210"
1920,"19","Kenneth","99490","Irene","92836"
1920,"20","Arthur","97112","Marjorie","91221"
1920,"21","Albert","94432","Florence","88295"
1920,"22","David","88739","Lois","88132"
1920,"23","Harry","86183","Martha","86787"
1920,"24","Eugene","84755","Rose","85306"
1920,"25","Ralph","84466","Lillian","83157"
1920,"26","Howard","70347","Louise","82894"
1920,"27","Carl","69852","Catherine","78882"
1920,"28","Willie","67992","Ruby","76735"
1920,"29","Louis","67694","Eleanor","74760"
1920,"30","Clarence","66575","Patricia","74731"
1920,"31","Earl","63603","Gladys","72562"
1920,"32","Roy","63259","Annie","69467"
1920,"33","Fred","62743","Josephine","69222"
1920,"34","Joe","62676","Thelma","68767"
1920,"35","Francis","59096","Edna","68629"
1920,"36","Lawrence","56866","Norma","65242"
1920,"37","Herbert","56531","Pauline","64074"
1920,"38","Leonard","53794","Lucille","63882"
1920,"39","Ernest","53654","Edith","62989"
1920,"40","Alfred","50156","Gloria","62858"
1920,"41","Anthony","50056","Ethel","62805"
1920,"42","Stanley","49456","Phyllis","61870"
1920,"43","Norman","49363","Grace","60060"
1920,"44","Gerald","44522","Hazel","58984"
1920,"45","Daniel","43412","June","56483"
1920,"46","Samuel","43362","Bernice","55841"
1920,"47","Bernard","42410","Marion","55178"
1920,"48","Billy","42096","Dolores","51989"
1920,"49","Melvin","40583","Rita","50588"
1920,"50","Marvin","39588","Lorraine","49939"
1920,"51","Warren","38775","Ann","49809"
1920,"52","Michael","37894","Esther","49230"
1920,"53","Leroy","37870","Beatrice","49229"
1920,"54","Russell","37208","Juanita","48547"
1920,"55","Leo","36960","Clara","48183"
1920,"56","Andrew","35953","Jane","48049"
1920,"57","Edwin","35255","Geraldine","48044"
1920,"58","Elmer","34919","Sarah","46768"
1920,"59","Peter","34069","Emma","46538"
1920,"60","Floyd","33157","Joan","45351"
1920,"61","Lloyd","33126","Joyce","44174"
1920,"62","Ray","32045","Nancy","43807"
1920,"63","Frederick","31513","Katherine","42744"
1920,"64","Theodore","31287","Gertrude","42459"
1920,"65","Clifford","31243","Elsie","42099"
1920,"66","Vernon","29432","Julia","40331"
1920,"67","Herman","29011","Agnes","39222"
1920,"68","Clyde","28955","Wilma","39126"
1920,"69","Chester","28435","Marian","38978"
1920,"70","Philip","27268","Bertha","38571"
1920,"71","Alvin","26872","Eva","38048"
1920,"72","Lester","26513","Willie","37814"
1920,"73","Wayne","26402","Audrey","37550"
1920,"74","Vincent","26238","Theresa","36667"
1920,"75","Gordon","25622","Vivian","36572"
1920,"76","Leon","25577","Wanda","36007"
1920,"77","Lewis","25327","Laura","35991"
1920,"78","Charlie","25176","Charlotte","35752"
1920,"79","Glenn","25157","Ida","35619"
1920,"80","Calvin","24784","Elaine","34907"
1920,"81","Martin","24242","Anne","34512"
1920,"82","Milton","24198","Marilyn","34202"
1920,"83","Lee","23556","Kathryn","33791"
1920,"84","Jesse","23170","Maxine","33744"
1920,"85","Dale","22751","Kathleen","33597"
1920,"86","Cecil","22528","Viola","33251"
1920,"87","Bill","22291","Pearl","32774"
1920,"88","Harvey","21786","Vera","32542"
1920,"89","Roger","21753","Bessie","32158"
1920,"90","Victor","21498","Myrtle","30569"
1920,"91","Benjamin","21028","Alma","30435"
1920,"92","Wallace","20915","Beverly","30205"
1920,"93","Ronald","20895","Violet","30022"
1920,"94","Sam","20844","Nellie","29689"
1920,"95","Allen","20092","Ella","29520"
1920,"96","Arnold","19531","Lillie","29382"
1920,"97","Willard","18441","Jessie","29289"
1920,"98","Gilbert","18233","Jeanne","29119"
1920,"99","Edgar","18037","Eileen","28588"
1920,"100","Oscar","17740","Ellen","28391"
1930,"1","Robert","590787","Mary","572987"
1930,"2","James","547462","Betty","300406"
1930,"3","John","487932","Barbara","296412"
1930,"4","William","416720","Shirley","229375"
1930,"5","Richard","330481","Patricia","220580"
1930,"6","Charles","303205","Dorothy","210415"
1930,"7","Donald","283705","Joan","173436"
1930,"8","George","192285","Margaret","157370"
1930,"9","Thomas","183867","Nancy","142483"
1930,"10","Joseph","180557","Helen","140425"
1930,"11","David","164694","Carol","117728"
1930,"12","Edward","147842","Joyce","115505"
1930,"13","Ronald","140331","Doris","110655"
1930,"14","Paul","125767","Ruth","109204"
1930,"15","Kenneth","125103","Virginia","103087"
1930,"16","Frank","108085","Marilyn","98532"
1930,"17","Raymond","99580","Elizabeth","96478"
1930,"18","Jack","96393","Jean","94184"
1930,"19","Harold","95467","Frances","92116"
1930,"20","Billy","88339","Beverly","80840"
1930,"21","Gerald","82816","Lois","80711"
1930,"22","Walter","80903","Alice","78969"
1930,"23","Jerry","80688","Donna","78844"
1930,"24","Joe","71466","Martha","77698"
1930,"25","Eugene","70939","Dolores","77135"
1930,"26","Henry","70417","Janet","76033"
1930,"27","Bobby","69416","Phyllis","73805"
1930,"28","Arthur","67730","Norma","72876"
1930,"29","Carl","66754","Carolyn","69525"
1930,"30","Larry","65247","Evelyn","69362"
1930,"31","Ralph","63800","Gloria","68585"
1930,"32","Albert","62827","Anna","66597"
1930,"33","Willie","62467","Marie","65801"
1930,"34","Fred","56162","Ann","64061"
1930,"35","Michael","56001","Mildred","61733"
1930,"36","Lawrence","54486","Rose","59108"
1930,"37","Harry","53116","Peggy","56271"
1930,"38","Howard","51494","Geraldine","50039"
1930,"39","Roy","51494","Catherine","50028"
1930,"40","Norman","49987","Judith","49904"
1930,"41","Roger","49611","Louise","49860"
1930,"42","Daniel","47998","Janice","49343"
1930,"43","Louis","47750","Marjorie","49213"
1930,"44","Earl","44611","Annie","48947"
1930,"45","Gary","43592","Ruby","47648"
1930,"46","Clarence","42674","Eleanor","46379"
1930,"47","Anthony","42541","Jane","45814"
1930,"48","Francis","41384","Sandra","45399"
1930,"49","Wayne","41139","Irene","44449"
1930,"50","Marvin","41084","Wanda","43074"
1930,"51","Ernest","39343","Elaine","41108"
1930,"52","Leonard","39214","June","40743"
1930,"53","Herbert","37821","Joanne","40579"
1930,"54","Melvin","37705","Rita","38740"
1930,"55","Stanley","37130","Florence","37940"
1930,"56","Leroy","36256","Delores","37603"
1930,"57","Don","35978","Lillian","37393"
1930,"58","Peter","35821","Marlene","37355"
1930,"59","Jimmy","35397","Edna","36972"
1930,"60","Alfred","34390","Sarah","36513"
1930,"61","Dale","32535","Patsy","36474"
1930,"62","Bill","32333","Lorraine","36332"
1930,"63","Samuel","32133","Thelma","36254"
1930,"64","Bernard","30544","Josephine","36051"
1930,"65","Ray","30211","Juanita","35916"
1930,"66","Gene","29312","Bonnie","35801"
1930,"67","Philip","28847","Arlene","34796"
1930,"68","Russell","28840","Gladys","34762"
1930,"69","Frederick","26603","Joann","34696"
1930,"70","Franklin","26380","Sally","34679"
1930,"71","Dennis","26367","Charlotte","34646"
1930,"72","Douglas","26032","Kathleen","34551"
1930,"73","Jimmie","25811","Audrey","34007"
1930,"74","Gordon","25458","Pauline","33689"
1930,"75","Andrew","25023","Wilma","33188"
1930,"76","Theodore","24957","Sylvia","33009"
1930,"77","Floyd","24887","Theresa","32786"
1930,"78","Johnny","24595","Jacqueline","32112"
1930,"79","Allen","24356","Clara","31657"
1930,"80","Glenn","24221","Ethel","31582"
1930,"81","Bruce","24119","Loretta","31536"
1930,"82","Edwin","24021","Grace","31358"
1930,"83","Lee","23953","Sharon","31083"
1930,"84","Lloyd","23797","Edith","31047"
1930,"85","Bob","23291","Lucille","30842"
1930,"86","Clifford","23099","Emma","30020"
1930,"87","Leon","23005","Bernice","29906"
1930,"88","Leo","22863","Marion","29564"
1930,"89","Clyde","22452","Linda","29358"
1930,"90","Eddie","22329","Jo","28653"
1930,"91","Vernon","22196","Anne","28621"
1930,"92","Martin","21928","Hazel","28564"
1930,"93","Alvin","21485","Roberta","27731"
1930,"94","Jim","20823","Carole","26767"
1930,"95","Herman","20319","Darlene","25956"
1930,"96","Lewis","20018","Esther","25791"
1930,"97","Harvey","19904","Katherine","25193"
1930,"98","Tommy","19857","Ellen","25139"
1930,"99","Vincent","19405","Laura","25093"
1930,"100","Charlie","19154","Julia","24937"
1940,"1","James","795753","Mary","640066"
1940,"2","Robert","758091","Linda","531653"
1940,"3","John","711578","Barbara","425261"
1940,"4","William","556446","Patricia","411412"
1940,"5","Richard","477458","Carol","292328"
1940,"6","David","426349","Sandra","265536"
1940,"7","Charles","361747","Nancy","252054"
1940,"8","Thomas","350760","Sharon","221230"
1940,"9","Michael","336559","Judith","218033"
1940,"10","Ronald","282458","Susan","212013"
1940,"11","Larry","255899","Betty","194622"
1940,"12","Donald","247820","Carolyn","181852"
1940,"13","Joseph","230273","Margaret","173023"
1940,"14","Gary","217762","Shirley","171777"
1940,"15","George","209000","Judy","167716"
1940,"16","Kenneth","198542","Karen","167700"
1940,"17","Paul","183342","Donna","165523"
1940,"18","Edward","174789","Kathleen","152980"
1940,"19","Jerry","167244","Joyce","151493"
1940,"20","Dennis","162109","Dorothy","132255"
1940,"21","Frank","119417","Janet","130755"
1940,"22","Daniel","112771","Diane","122877"
1940,"23","Raymond","109067","Janice","118892"
1940,"24","Roger","107597","Joan","117706"
1940,"25","Stephen","106803","Elizabeth","116543"
1940,"26","Gerald","103340","Brenda","112410"
1940,"27","Walter","83727","Gloria","105049"
1940,"28","Harold","82172","Virginia","98998"
1940,"29","Steven","81205","Marilyn","98975"
1940,"30","Douglas","80758","Martha","95383"
1940,"31","Lawrence","80453","Beverly","95121"
1940,"32","Terry","76967","Helen","90740"
1940,"33","Wayne","75125","Bonnie","86886"
1940,"34","Arthur","73966","Ruth","85662"
1940,"35","Jack","73921","Frances","85443"
1940,"36","Carl","72733","Jean","80367"
1940,"37","Henry","72481","Ann","76794"
1940,"38","Willie","72415","Phyllis","76138"
1940,"39","Bruce","72094","Pamela","73120"
1940,"40","Joe","72013","Jane","72536"
1940,"41","Peter","69329","Alice","72391"
1940,"42","Billy","67827","Peggy","72121"
1940,"43","Roy","65642","Cheryl","70959"
1940,"44","Ralph","64974","Doris","64140"
1940,"45","Anthony","64825","Catherine","62082"
1940,"46","Jimmy","63522","Elaine","60103"
1940,"47","Albert","60275","Cynthia","58060"
1940,"48","Bobby","58889","Marie","57519"
1940,"49","Eugene","57269","Lois","56854"
1940,"50","Johnny","57196","Connie","56601"
1940,"51","Fred","56666","Christine","54562"
1940,"52","Harry","56244","Diana","53697"
1940,"53","Howard","53528","Gail","53140"
1940,"54","Mark","50729","Joanne","51653"
1940,"55","Alan","50303","Rose","51640"
1940,"56","Louis","49425","Wanda","50775"
1940,"57","Philip","48731","Carole","50304"
1940,"58","Patrick","48616","Rita","49852"
1940,"59","Dale","46809","Charlotte","49478"
1940,"60","Danny","46655","Jo","48447"
1940,"61","Stanley","46263","Evelyn","48158"
1940,"62","Leonard","44284","Geraldine","47933"
1940,"63","Timothy","43504","Jacqueline","45557"
1940,"64","Gregory","43223","Ellen","45406"
1940,"65","Samuel","43126","Sally","45343"
1940,"66","Ronnie","42455","Rebecca","45311"
1940,"67","Norman","42163","Kathryn","44581"
1940,"68","Ernest","41760","Deborah","44055"
1940,"69","Russell","41331","Norma","43030"
1940,"70","Francis","39517","Suzanne","41404"
1940,"71","Melvin","39232","Anna","41280"
1940,"72","Earl","39124","Sue","40943"
1940,"73","Frederick","39111","Darlene","40321"
1940,"74","Allen","39049","Patsy","40278"
1940,"75","Bill","37756","Joann","40016"
1940,"76","Tommy","37043","Sarah","39975"
1940,"77","Phillip","36988","Katherine","39911"
1940,"78","Marvin","36442","Paula","39046"
1940,"79","Steve","36284","Annie","38714"
1940,"80","Don","36253","Louise","38663"
1940,"81","Clarence","36197","Roberta","38049"
1940,"82","Barry","36190","Sylvia","37285"
1940,"83","Glenn","35714","Anne","36145"
1940,"84","Jim","35631","Theresa","35789"
1940,"85","Eddie","34805","Sheila","35741"
1940,"86","Mike","34643","Maria","35569"
1940,"87","Andrew","34618","Laura","35070"
1940,"88","Jeffrey","34339","Kathy","34765"
1940,"89","Leroy","33859","Eileen","34694"
1940,"90","Alfred","31994","Marcia","34394"
1940,"91","Martin","31403","Rosemary","34296"
1940,"92","Lee","30977","Glenda","33348"
1940,"93","Tom","29884","Dolores","33099"
1940,"94","Ray","29653","Mildred","33069"
1940,"95","Herbert","28705","Lorraine","33046"
1940,"96","Gene","27739","Marjorie","32901"
1940,"97","Bernard","26445","Sherry","32757"
1940,"98","Theodore","26246","Kay","32653"
1940,"99","Curtis","26004","Anita","32528"
1940,"100","Keith","25870","Dianne","32295"
1950,"1","James","843711","Mary","625601"
1950,"2","Michael","837390","Linda","564348"
1950,"3","Robert","830337","Patricia","459668"
1950,"4","John","797866","Susan","437762"
1950,"5","David","769870","Deborah","430530"
1950,"6","William","591194","Barbara","345718"
1950,"7","Richard","535408","Debra","341338"
1950,"8","Thomas","454350","Karen","332517"
1950,"9","Mark","382531","Nancy","286804"
1950,"10","Charles","361162","Donna","270333"
1950,"11","Steven","333624","Cynthia","263421"
1950,"12","Gary","329915","Sandra","251589"
1950,"13","Joseph","299978","Pamela","237393"
1950,"14","Donald","273553","Sharon","232802"
1950,"15","Ronald","271129","Kathleen","224335"
1950,"16","Kenneth","262798","Carol","222650"
1950,"17","Paul","253176","Diane","210623"
1950,"18","Larry","245669","Brenda","209234"
1950,"19","Daniel","243695","Cheryl","171388"
1950,"20","Stephen","207263","Janet","167514"
1950,"21","Dennis","204247","Elizabeth","165658"
1950,"22","Timothy","198285","Kathy","157927"
1950,"23","Edward","188317","Margaret","149581"
1950,"24","Jeffrey","184644","Janice","133616"
1950,"25","George","181026","Carolyn","124069"
1950,"26","Gregory","178435","Denise","123778"
1950,"27","Kevin","158999","Judy","118057"
1950,"28","Douglas","148187","Rebecca","115688"
1950,"29","Terry","140720","Joyce","114978"
1950,"30","Anthony","136634","Teresa","114278"
1950,"31","Jerry","136565","Christine","113340"
1950,"32","Bruce","136446","Catherine","108837"
1950,"33","Randy","120529","Shirley","108809"
1950,"34","Brian","112326","Judith","108755"
1950,"35","Frank","112324","Betty","103203"
1950,"36","Scott","111806","Beverly","97784"
1950,"37","Roger","110146","Lisa","95817"
1950,"38","Raymond","108928","Laura","95523"
1950,"39","Peter","102744","Theresa","89601"
1950,"40","Patrick","96846","Connie","88804"
1950,"41","Keith","91225","Ann","87044"
1950,"42","Lawrence","91106","Gloria","86707"
1950,"43","Wayne","88094","Julie","86691"
1950,"44","Danny","86641","Gail","85616"
1950,"45","Alan","83973","Joan","85176"
1950,"46","Gerald","82619","Paula","84869"
1950,"47","Ricky","79160","Peggy","84291"
1950,"48","Carl","78748","Cindy","83975"
1950,"49","Christopher","78301","Martha","83185"
1950,"50","Dale","75562","Bonnie","83011"
1950,"51","Walter","72188","Jane","82920"
1950,"52","Craig","69478","Cathy","82717"
1950,"53","Willie","66455","Robin","82425"
1950,"54","Johnny","65781","Debbie","82098"
1950,"55","Arthur","65719","Diana","80233"
1950,"56","Steve","64226","Marilyn","80159"
1950,"57","Joe","62621","Kathryn","77802"
1950,"58","Randall","62450","Dorothy","74473"
1950,"59","Russell","62392","Wanda","72448"
1950,"60","Jack","62381","Jean","72263"
1950,"61","Henry","62229","Vicki","71978"
1950,"62","Harold","62174","Sheila","70172"
1950,"63","Roy","61841","Virginia","69784"
1950,"64","Andrew","60964","Sherry","68323"
1950,"65","Philip","60845","Katherine","66852"
1950,"66","Ralph","60434","Rose","66690"
1950,"67","Billy","59278","Lynn","66047"
1950,"68","Glenn","58706","Jo","63943"
1950,"69","Stanley","57159","Ruth","62534"
1950,"70","Jimmy","54888","Maria","62450"
1950,"71","Rodney","54813","Darlene","61884"
1950,"72","Barry","54803","Jacqueline","60462"
1950,"73","Samuel","53762","Rita","60267"
1950,"74","Eric","53296","Rhonda","59816"
1950,"75","Bobby","53280","Phyllis","57770"
1950,"76","Albert","52834","Helen","57572"
1950,"77","Phillip","52457","Vickie","56857"
1950,"78","Ronnie","51299","Kim","56078"
1950,"79","Martin","50986","Lori","56069"
1950,"80","Mike","48351","Ellen","55387"
1950,"81","Eugene","48280","Elaine","54233"
1950,"82","Louis","47923","Joanne","53569"
1950,"83","Howard","47851","Anne","52400"
1950,"84","Allen","47313","Valerie","52233"
1950,"85","Curtis","46316","Alice","52074"
1950,"86","Jeffery","45872","Frances","51197"
1950,"87","Frederick","44276","Suzanne","50328"
1950,"88","Leonard","43561","Marie","49264"
1950,"89","Harry","43333","Victoria","49125"
1950,"90","Micheal","40915","Kimberly","48953"
1950,"91","Tony","40776","Anita","47590"
1950,"92","Ernest","39677","Laurie","46962"
1950,"93","Eddie","38595","Michelle","46781"
1950,"94","Fred","37451","Sally","46704"
1950,"95","Darrell","37255","Terri","46430"
1950,"96","Jay","36967","Marcia","43734"
1950,"97","Melvin","36165","Terry","43192"
1950,"98","Lee","35822","Jennifer","43071"
1950,"99","Matthew","35796","Leslie","43046"
1950,"100","Vincent","35349","Doris","42897"
1960,"1","Michael","833102","Lisa","496975"
1960,"2","David","733964","Mary","355235"
1960,"3","John","713407","Susan","287654"
1960,"4","James","684765","Karen","286051"
1960,"5","Robert","650776","Kimberly","259077"
1960,"6","Mark","441400","Patricia","231158"
1960,"7","William","421421","Linda","225432"
1960,"8","Richard","373902","Donna","213465"
1960,"9","Thomas","327078","Michelle","208294"
1960,"10","Jeffrey","302019","Cynthia","196600"
1960,"11","Steven","290601","Sandra","183844"
1960,"12","Joseph","283062","Deborah","183429"
1960,"13","Timothy","276823","Tammy","182218"
1960,"14","Kevin","271408","Pamela","181935"
1960,"15","Scott","266839","Lori","176557"
1960,"16","Brian","258131","Laura","174182"
1960,"17","Charles","249399","Elizabeth","168907"
1960,"18","Paul","242515","Julie","166143"
1960,"19","Daniel","242028","Brenda","164495"
1960,"20","Christopher","237171","Jennifer","164407"
1960,"21","Kenneth","227514","Barbara","159762"
1960,"22","Anthony","203144","Angela","159280"
1960,"23","Gregory","187498","Sharon","154894"
1960,"24","Ronald","182169","Debra","153768"
1960,"25","Donald","172624","Teresa","151785"
1960,"26","Gary","166027","Nancy","142723"
1960,"27","Stephen","152225","Christine","139331"
1960,"28","Eric","152215","Cheryl","135643"
1960,"29","Edward","143979","Denise","128819"
1960,"30","Douglas","134996","Kelly","128054"
1960,"31","Todd","128743","Tina","126395"
1960,"32","Patrick","122719","Kathleen","120947"
1960,"33","George","113020","Melissa","119203"
1960,"34","Keith","112584","Robin","118322"
1960,"35","Larry","108582","Amy","116783"
1960,"36","Matthew","105962","Diane","114445"
1960,"37","Terry","101469","Dawn","114293"
1960,"38","Andrew","97121","Carol","112335"
1960,"39","Dennis","94984","Tracy","103776"
1960,"40","Randy","93882","Kathy","101125"
1960,"41","Jerry","93549","Rebecca","99463"
1960,"42","Peter","92418","Theresa","97117"
1960,"43","Frank","87163","Kim","94387"
1960,"44","Craig","84710","Rhonda","93605"
1960,"45","Raymond","81790","Stephanie","92817"
1960,"46","Jeffery","79522","Cindy","91592"
1960,"47","Bruce","74640","Janet","89313"
1960,"48","Rodney","72192","Wendy","88963"
1960,"49","Mike","71461","Maria","88817"
1960,"50","Roger","71442","Michele","86990"
1960,"51","Tony","70574","Jacqueline","84388"
1960,"52","Ricky","66391","Debbie","84208"
1960,"53","Steve","65629","Margaret","81864"
1960,"54","Jeff","62078","Paula","80510"
1960,"55","Troy","61411","Sherry","77523"
1960,"56","Alan","61391","Catherine","76784"
1960,"57","Carl","60785","Carolyn","75262"
1960,"58","Danny","60718","Laurie","74446"
1960,"59","Russell","60448","Sheila","74073"
1960,"60","Chris","56353","Ann","72081"
1960,"61","Bryan","55300","Jill","69145"
1960,"62","Gerald","55297","Connie","65287"
1960,"63","Wayne","54755","Diana","65037"
1960,"64","Joe","53387","Terri","63739"
1960,"65","Randall","52045","Suzanne","59759"
1960,"66","Lawrence","51346","Andrea","58405"
1960,"67","Dale","50420","Beth","58383"
1960,"68","Phillip","50389","Janice","57965"
1960,"69","Johnny","49840","Valerie","56585"
1960,"70","Vincent","49475","Renee","55814"
1960,"71","Martin","49108","Leslie","54455"
1960,"72","Bradley","48728","Christina","52786"
1960,"73","Billy","48464","Gina","52368"
1960,"74","Glenn","48093","Lynn","51929"
1960,"75","Shawn","47792","Annette","51915"
1960,"76","Jonathan","47396","Cathy","51626"
1960,"77","Jimmy","47394","Katherine","50619"
1960,"78","Sean","47293","Judy","50324"
1960,"79","Curtis","47244","Carla","47902"
1960,"80","Barry","47220","Wanda","47769"
1960,"81","Bobby","46389","Anne","47764"
1960,"82","Walter","45931","Dana","47699"
1960,"83","Jon","44881","Joyce","46123"
1960,"84","Philip","44780","Regina","45825"
1960,"85","Samuel","44254","Beverly","45240"
1960,"86","Jay","42716","Monica","45189"
1960,"87","Jason","42546","Bonnie","45086"
1960,"88","Dean","42527","Kathryn","44863"
1960,"89","Jose","42033","Anita","44408"
1960,"90","Tim","41584","Sarah","43917"
1960,"91","Roy","40035","Darlene","43529"
1960,"92","Willie","39820","Jane","43334"
1960,"93","Arthur","39617","Sherri","41630"
1960,"94","Darryl","39194","Martha","41037"
1960,"95","Henry","39132","Anna","40922"
1960,"96","Darrell","38022","Colleen","40670"
1960,"97","Allen","37699","Vicki","40509"
1960,"98","Victor","36830","Tracey","40285"
1960,"99","Harold","36740","Judith","39778"
1960,"100","Greg","36448","Tamara","39007"
1970,"1","Michael","707458","Jennifer","581753"
