"Decade","Decadewise Rank","Male Name","No. of babies(M)","Female Name","No. of babies(F)"
1970,"2","Christopher","475526","Amy","268996"
1970,"3","Jason","462821","Melissa","253274"
1970,"4","David","445842","Michelle","249138"
1970,"5","James","444823","Kimberly","229106"
1970,"6","John","402715","Lisa","228690"
1970,"7","Robert","397295","Angela","225264"
1970,"8","Brian","322747","Heather","203912"
1970,"9","William","283456","Stephanie","160464"
1970,"10","Matthew","277828","Nicole","144670"
1970,"11","Joseph","244882","Jessica","143500"
1970,"12","Daniel","244510","Elizabeth","142857"
1970,"13","Kevin","212294","Rebecca","137295"
1970,"14","Eric","211529","Kelly","133559"
1970,"15","Jeffrey","202894","Mary","126260"
1970,"16","Richard","202832","Christina","125746"
1970,"17","Scott","194594","Amanda","123932"
1970,"18","Mark","194333","Julie","121932"
1970,"19","Steven","188123","Sarah","118836"
1970,"20","Thomas","186810","Laura","118211"
1970,"21","Timothy","181294","Shannon","113804"
1970,"22","Anthony","174907","Christine","103236"
1970,"23","Charles","163071","Tammy","98830"
1970,"24","Joshua","140357","Tracy","95534"
1970,"25","Ryan","139682","Karen","95177"
1970,"26","Jeremy","139336","Dawn","92450"
1970,"27","Paul","136433","Susan","88317"
1970,"28","Andrew","132980","Andrea","86429"
1970,"29","Gregory","115592","Tina","84767"
1970,"30","Chad","113553","Patricia","81106"
1970,"31","Kenneth","111508","Cynthia","80202"
1970,"32","Jonathan","107949","Lori","77779"
1970,"33","Stephen","107841","Rachel","77754"
1970,"34","Shawn","105801","April","76946"
1970,"35","Aaron","101500","Maria","76327"
1970,"36","Adam","91782","Wendy","74187"
1970,"37","Patrick","91276","Crystal","73765"
1970,"38","Justin","86571","Stacy","69901"
1970,"39","Sean","83880","Erin","67894"
1970,"40","Edward","83460","Jamie","67845"
1970,"41","Todd","83347","Carrie","66827"
1970,"42","Donald","82443","Tiffany","65158"
1970,"43","Ronald","81742","Tara","65074"
1970,"44","Benjamin","81356","Sandra","64335"
1970,"45","Keith","76708","Monica","61679"
1970,"46","Bryan","71366","Danielle","60920"
1970,"47","Gary","68271","Stacey","59212"
1970,"48","Jose","66381","Pamela","58040"
1970,"49","Nathan","65884","Tonya","57791"
1970,"50","Douglas","65173","Sara","56962"
1970,"51","Nicholas","65089","Michele","56558"
1970,"52","Brandon","65065","Teresa","56035"
1970,"53","George","64766","Denise","55871"
1970,"54","Travis","64125","Jill","55071"
1970,"55","Peter","62352","Katherine","54059"
1970,"56","Craig","58811","Melanie","53321"
1970,"57","Bradley","58702","Dana","51357"
1970,"58","Larry","58147","Holly","50466"
1970,"59","Dennis","50562","Erica","49598"
1970,"60","Shane","50289","Brenda","48593"
1970,"61","Raymond","49356","Deborah","47858"
1970,"62","Troy","48859","Tanya","47826"
1970,"63","Jerry","48357","Sharon","47774"
1970,"64","Samuel","48107","Donna","47347"
1970,"65","Frank","46926","Amber","47070"
1970,"66","Jesse","44903","Emily","46849"
1970,"67","Jeffery","44571","Robin","45944"
1970,"68","Juan","43400","Linda","45902"
1970,"69","Terry","42436","Kathleen","44846"
1970,"70","Corey","41003","Leslie","44837"
1970,"71","Phillip","39850","Christy","44591"
1970,"72","Marcus","39481","Kristen","44212"
1970,"73","Derek","38330","Catherine","43865"
1970,"74","Rodney","37455","Kristin","42384"
1970,"75","Joel","37237","Misty","42376"
1970,"76","Carlos","36956","Barbara","42237"
1970,"77","Randy","36544","Heidi","42227"
1970,"78","Jacob","36374","Nancy","41848"
1970,"79","Jamie","36299","Cheryl","40394"
1970,"80","Tony","35691","Theresa","40078"
1970,"81","Russell","35476","Brandy","40071"
1970,"82","Brent","35389","Alicia","39254"
1970,"83","Antonio","33280","Veronica","38791"
1970,"84","Billy","33224","Gina","38120"
1970,"85","Derrick","32865","Jacqueline","37964"
1970,"86","Kyle","32657","Rhonda","37947"
1970,"87","Erik","32099","Anna","37804"
1970,"88","Johnny","32028","Renee","37595"
1970,"89","Marc","31840","Megan","37365"
1970,"90","Carl","31376","Tamara","37077"
1970,"91","Philip","31375","Melinda","36437"
1970,"92","Roger","29719","Kathryn","36435"
1970,"93","Bobby","29079","Debra","34605"
1970,"94","Brett","28933","Sherry","34206"
1970,"95","Danny","28866","Allison","34168"
1970,"96","Curtis","28817","Valerie","33812"
1970,"97","Jon","28698","Diana","33346"
1970,"98","Vincent","27651","Paula","32727"
1970,"99","Cory","27515","Kristina","32649"
1970,"100","Jimmy","27105","Ann","32029"
1980,"1","Michael","663827","Jessica","469518"
1980,"2","Christopher","554909","Jennifer","440896"
1980,"3","Matthew","459019","Amanda","369738"
1980,"4","Joshua","396581","Ashley","352189"
1980,"5","David","383739","Sarah","272635"
1980,"6","James","356518","Stephanie","218171"
1980,"7","Daniel","345574","Melissa","217932"
1980,"8","Robert","321686","Nicole","210501"
1980,"9","John","321185","Elizabeth","198976"
1980,"10","Joseph","299451","Heather","191854"
1980,"11","Jason","292129","Tiffany","158627"
1980,"12","Justin","289832","Michelle","154028"
1980,"13","Andrew","285102","Amber","153952"
1980,"14","Ryan","278996","Megan","153504"
1980,"15","William","248305","Amy","150669"
1980,"16","Brian","234017","Rachel","146680"
1980,"17","Brandon","232231","Kimberly","146445"
1980,"18","Jonathan","229969","Christina","146014"
1980,"19","Nicholas","223327","Lauren","145156"
1980,"20","Anthony","211868","Crystal","141009"
1980,"21","Eric","204256","Brittany","140858"
1980,"22","Adam","195096","Rebecca","136242"
1980,"23","Kevin","188684","Laura","134610"
1980,"24","Thomas","177836","Danielle","134380"
1980,"25","Steven","177462","Emily","131759"
1980,"26","Timothy","172849","Samantha","121141"
1980,"27","Richard","154759","Angela","116587"
1980,"28","Jeremy","153430","Erin","115814"
1980,"29","Jeffrey","144811","Kelly","109555"
1980,"30","Kyle","141950","Sara","104674"
1980,"31","Benjamin","141410","Lisa","102613"
1980,"32","Aaron","138373","Katherine","99182"
1980,"33","Charles","131924","Andrea","98260"
1980,"34","Mark","129458","Jamie","96558"
1980,"35","Jacob","124260","Mary","95860"
1980,"36","Stephen","113630","Erica","93155"
1980,"37","Patrick","111428","Courtney","84312"
1980,"38","Scott","108168","Kristen","83227"
1980,"39","Nathan","106002","Shannon","78420"
1980,"40","Paul","104403","April","75950"
1980,"41","Sean","103871","Katie","72878"
1980,"42","Travis","102949","Lindsey","71941"
1980,"43","Zachary","101836","Kristin","70556"
1980,"44","Dustin","97322","Lindsay","68490"
1980,"45","Gregory","93665","Christine","68016"
1980,"46","Kenneth","89124","Alicia","66965"
1980,"47","Jose","86633","Maria","65757"
1980,"48","Tyler","86460","Vanessa","65729"
1980,"49","Jesse","85926","Kathryn","62442"
1980,"50","Alexander","82028","Allison","62330"
1980,"51","Bryan","80503","Julie","61689"
1980,"52","Samuel","73457","Anna","57325"
1980,"53","Derek","72926","Tara","56338"
1980,"54","Bradley","69362","Kayla","55291"
1980,"55","Chad","69062","Natalie","54440"
1980,"56","Shawn","65604","Victoria","53271"
1980,"57","Edward","60838","Monica","51865"
1980,"58","Jared","60307","Jacqueline","51559"
1980,"59","Cody","60287","Holly","49656"
1980,"60","Jordan","57172","Kristina","45949"
1980,"61","Peter","56730","Patricia","45126"
1980,"62","Corey","53612","Cassandra","44910"
1980,"63","Keith","52645","Brandy","44526"
1980,"64","Marcus","51812","Whitney","44374"
1980,"65","Juan","51445","Chelsea","43162"
1980,"66","Donald","50848","Brandi","42889"
1980,"67","Ronald","46669","Catherine","42432"
1980,"68","George","45719","Cynthia","41666"
1980,"69","Phillip","45710","Kathleen","39398"
1980,"70","Cory","44366","Veronica","39236"
1980,"71","Joel","43576","Leslie","38727"
1980,"72","Shane","43177","Natasha","38210"
1980,"73","Douglas","41751","Krystal","37495"
1980,"74","Antonio","41620","Stacy","36990"
1980,"75","Carlos","41503","Diana","36899"
1980,"76","Raymond","41503","Erika","36853"
1980,"77","Brett","41299","Dana","36823"
1980,"78","Gary","40233","Jenna","36601"
1980,"79","Alex","38714","Meghan","36211"
1980,"80","Nathaniel","38653","Carrie","36082"
1980,"81","Craig","38106","Leah","36052"
1980,"82","Ian","37782","Melanie","35952"
1980,"83","Luis","37446","Brooke","34978"
1980,"84","Derrick","36350","Karen","34916"
1980,"85","Erik","36347","Alexandra","34817"
1980,"86","Casey","35975","Valerie","34629"
1980,"87","Philip","35741","Caitlin","33592"
1980,"88","Frank","33612","Julia","33359"
1980,"89","Evan","32483","Jasmine","32955"
1980,"90","Gabriel","32329","Alyssa","32952"
1980,"91","Victor","32283","Hannah","32703"
1980,"92","Vincent","32064","Stacey","32138"
1980,"93","Austin","31308","Brittney","31536"
1980,"94","Brent","31286","Susan","30549"
1980,"95","Larry","31282","Margaret","30352"
1980,"96","Seth","31132","Sandra","30042"
1980,"97","Wesley","31092","Candice","29848"
1980,"98","Dennis","30467","Latoya","29537"
1980,"99","Todd","30337","Bethany","29338"
1980,"100","Christian","30288","Misty","29115"
1990,"1","Michael","462390","Jessica","303118"
1990,"2","Christopher","360255","Ashley","301815"
1990,"3","Matthew","351649","Emily","237244"
1990,"4","Joshua","329157","Sarah","224392"
1990,"5","Jacob","298400","Samantha","224015"
1990,"6","Nicholas","275309","Amanda","191121"
1990,"7","Andrew","272909","Brittany","190818"
1990,"8","Daniel","272315","Elizabeth","172683"
1990,"9","Tyler","262296","Taylor","169029"
1990,"10","Joseph","260709","Megan","160367"
1990,"11","Brandon","259407","Hannah","158807"
1990,"12","David","253678","Kayla","155890"
1990,"13","James","244947","Lauren","153584"
1990,"14","Ryan","241222","Stephanie","149833"
1990,"15","John","240118","Rachel","149156"
1990,"16","Zachary","225275","Jennifer","148032"
1990,"17","Justin","220119","Nicole","136103"
1990,"18","William","217810","Alexis","131194"
1990,"19","Anthony","216205","Victoria","117468"
1990,"20","Robert","205436","Amber","115598"
1990,"21","Jonathan","197483","Alyssa","115250"
1990,"22","Austin","190130","Courtney","113279"
1990,"23","Alexander","183931","Rebecca","109711"
1990,"24","Kyle","180203","Danielle","109587"
1990,"25","Kevin","165210","Jasmine","105315"
1990,"26","Thomas","146617","Brianna","99102"
1990,"27","Cody","146478","Katherine","96879"
1990,"28","Jordan","144746","Alexandra","94795"
1990,"29","Eric","135231","Madison","91905"
1990,"30","Benjamin","133922","Morgan","91192"
1990,"31","Aaron","128359","Melissa","89985"
1990,"32","Christian","126045","Michelle","86524"
1990,"33","Samuel","125575","Kelsey","85127"
1990,"34","Dylan","122067","Chelsea","84799"
1990,"35","Steven","121092","Anna","78578"
1990,"36","Brian","119287","Kimberly","77877"
1990,"37","Jose","119022","Tiffany","77532"
1990,"38","Timothy","107757","Olivia","75906"
1990,"39","Nathan","107308","Mary","75698"
1990,"40","Adam","106894","Christina","74656"
1990,"41","Richard","94865","Allison","74427"
1990,"42","Patrick","92925","Abigail","72770"
1990,"43","Charles","92422","Sara","72163"
1990,"44","Sean","91994","Shelby","71992"
1990,"45","Jason","91716","Heather","71624"
1990,"46","Cameron","81128","Haley","71197"
1990,"47","Jeremy","77791","Maria","70893"
1990,"48","Mark","75804","Kaitlyn","67565"
1990,"49","Stephen","75162","Laura","67242"
1990,"50","Jesse","73789","Erin","65332"
1990,"51","Juan","70908","Andrea","65239"
1990,"52","Alex","70821","Natalie","63380"
1990,"53","Travis","68204","Jordan","61753"
1990,"54","Jeffrey","66985","Brooke","60628"
1990,"55","Ethan","66920","Julia","59946"
1990,"56","Caleb","66286","Emma","58239"
1990,"57","Luis","64742","Vanessa","57916"
1990,"58","Jared","63785","Erica","55760"
1990,"59","Logan","63569","Sydney","55755"
1990,"60","Hunter","60520","Kelly","55720"
1990,"61","Trevor","59940","Kristen","53072"
1990,"62","Bryan","59745","Katelyn","52810"
1990,"63","Evan","59396","Marissa","51214"
1990,"64","Paul","58924","Amy","51168"
1990,"65","Taylor","58400","Crystal","51098"
1990,"66","Kenneth","58252","Paige","50554"
1990,"67","Connor","57387","Cassandra","50362"
1990,"68","Dustin","56767","Gabrielle","49814"
1990,"69","Noah","56256","Katie","49456"
1990,"70","Carlos","55168","Caitlin","49036"
1990,"71","Devin","55068","Lindsey","48973"
1990,"72","Gabriel","54809","Destiny","48235"
1990,"73","Ian","53998","Kathryn","47172"
1990,"74","Nathaniel","52575","Jacqueline","45950"
1990,"75","Gregory","52085","Shannon","45911"
1990,"76","Derek","50749","Jenna","45851"
1990,"77","Corey","50219","Angela","45164"
1990,"78","Jesus","49123","Savannah","44716"
1990,"79","Scott","49018","Mariah","44601"
1990,"80","Bradley","48080","Alexandria","44093"
1990,"81","Dakota","46651","Sierra","43637"
1990,"82","Antonio","46541","Alicia","43483"
1990,"83","Marcus","46483","Briana","42799"
1990,"84","Blake","45867","Miranda","42222"
1990,"85","Garrett","45325","Jamie","41445"
1990,"86","Edward","45165","Catherine","40759"
1990,"87","Luke","44432","Brittney","40030"
1990,"88","Shawn","42481","Breanna","40025"
1990,"89","Peter","42382","Grace","39866"
1990,"90","Seth","42209","Monica","38889"
1990,"91","Mitchell","42013","Sabrina","38661"
1990,"92","Adrian","41976","Madeline","36964"
1990,"93","Victor","41066","Caroline","36827"
1990,"94","Miguel","41008","Molly","36557"
1990,"95","Shane","40597","Erika","35072"
1990,"96","Chase","40305","Mackenzie","34779"
1990,"97","Isaac","40265","Leah","34100"
1990,"98","Spencer","38178","Diana","33774"
1990,"99","Lucas","38171","Whitney","32886"
1990,"100","Jack","37487","Cheyenne","31849"
2000,"1","Jacob","273992","Emily","223734"
2000,"2","Michael","250662","Madison","193202"
2000,"3","Joshua","232004","Emma","181360"
2000,"4","Matthew","221591","Olivia","156038"
2000,"5","Daniel","203881","Hannah","155746"
2000,"6","Christopher","203351","Abigail","150905"
2000,"7","Andrew","202541","Isabella","149549"
2000,"8","Ethan","201809","Samantha","134294"
2000,"9","Joseph","194863","Elizabeth","133504"
2000,"10","William","194368","Ashley","133036"
2000,"11","Anthony","191898","Alexis","130820"
2000,"12","David","180004","Sarah","124474"
2000,"13","Alexander","178817","Sophia","119236"
2000,"14","Nicholas","177598","Alyssa","114492"
2000,"15","Ryan","173224","Grace","110708"
2000,"16","Tyler","165570","Ava","104534"
2000,"17","James","163155","Taylor","100988"
2000,"18","John","161023","Brianna","99781"
2000,"19","Jonathan","144816","Lauren","97154"
2000,"20","Noah","143489","Chloe","96483"
2000,"21","Brandon","142981","Natalie","95086"
2000,"22","Christian","142401","Kayla","94345"
2000,"23","Dylan","140110","Jessica","90658"
2000,"24","Samuel","138558","Anna","90256"
2000,"25","Benjamin","137276","Victoria","84951"
2000,"26","Nathan","134831","Mia","83502"
2000,"27","Zachary","134748","Hailey","81976"
2000,"28","Logan","134020","Sydney","76438"
2000,"29","Justin","122975","Jasmine","76057"
2000,"30","Gabriel","119814","Julia","70867"
2000,"31","Jose","115725","Morgan","70745"
2000,"32","Austin","112758","Destiny","69800"
2000,"33","Kevin","111066","Rachel","68350"
2000,"34","Elijah","110385","Ella","67514"
2000,"35","Caleb","110068","Kaitlyn","66906"
2000,"36","Robert","106643","Megan","66830"
2000,"37","Thomas","102084","Katherine","65346"
2000,"38","Jordan","101168","Savannah","64747"
2000,"39","Cameron","95883","Jennifer","63497"
2000,"40","Jack","95503","Alexandra","61246"
2000,"41","Hunter","94843","Allison","59963"
2000,"42","Jackson","94482","Haley","57051"
2000,"43","Angel","94320","Maria","56981"
2000,"44","Isaiah","92763","Kaylee","56420"
2000,"45","Evan","92138","Lily","56179"
2000,"46","Isaac","90726","Makayla","54978"
2000,"47","Luke","90490","Brooke","54683"
2000,"48","Mason","90486","Nicole","54575"
2000,"49","Jayden","88580","Mackenzie","54547"
2000,"50","Jason","88547","Addison","51380"
2000,"51","Gavin","88436","Stephanie","49951"
2000,"52","Aaron","86965","Lillian","49383"
2000,"53","Connor","85978","Andrea","49179"
2000,"54","Aiden","83533","Faith","48773"
2000,"55","Aidan","76502","Zoe","48749"
2000,"56","Kyle","76149","Kimberly","48482"
2000,"57","Juan","75839","Madeline","48277"
2000,"58","Charles","75325","Alexa","48110"
2000,"59","Luis","74319","Katelyn","47835"
2000,"60","Adam","71010","Gabriella","47390"
2000,"61","Lucas","70983","Gabrielle","47016"
2000,"62","Brian","69761","Trinity","46883"
2000,"63","Eric","69475","Amanda","46613"
2000,"64","Adrian","66112","Kylie","46437"
2000,"65","Nathaniel","64257","Mary","46240"
2000,"66","Sean","64124","Paige","45574"
2000,"67","Alex","63771","Riley","45524"
2000,"68","Carlos","63180","Leah","45418"
2000,"69","Bryan","61926","Jenna","45293"
2000,"70","Ian","61922","Sara","44040"
2000,"71","Owen","61869","Rebecca","43705"
2000,"72","Jesus","61310","Michelle","43529"
2000,"73","Landon","61120","Sofia","43372"
2000,"74","Julian","60378","Vanessa","43225"
2000,"75","Chase","57161","Jordan","43178"
2000,"76","Cole","56840","Angelina","42807"
2000,"77","Diego","56034","Caroline","41843"
2000,"78","Jeremiah","55660","Avery","41698"
2000,"79","Steven","53896","Audrey","41512"
2000,"80","Sebastian","53856","Evelyn","40726"
2000,"81","Xavier","52467","Maya","40025"
2000,"82","Timothy","52454","Claire","39005"
2000,"83","Carter","52316","Autumn","38529"
2000,"84","Wyatt","51341","Jocelyn","38383"
2000,"85","Brayden","50373","Ariana","38003"
2000,"86","Blake","50104","Nevaeh","37937"
2000,"87","Hayden","50042","Arianna","37828"
2000,"88","Devin","49423","Jada","37075"
2000,"89","Cody","48875","Bailey","36874"
2000,"90","Richard","48575","Brooklyn","36858"
2000,"91","Seth","48155","Aaliyah","36376"
2000,"92","Dominic","48107","Amber","36214"
2000,"93","Jaden","46268","Isabel","36034"
2000,"94","Antonio","46239","Mariah","35679"
2000,"95","Miguel","46090","Danielle","35615"
2000,"96","Liam","44935","Melanie","35222"
2000,"97","Patrick","44777","Sierra","34527"
2000,"98","Carson","44630","Erin","33362"
2000,"99","Jesse","43383","Amelia","33279"
2000,"100","Tristan","43294","Molly","33265"
2010,"1","Noah","183172","Emma","194917"
2010,"2","Liam","173888","Olivia","184432"
2010,"3","Jacob","163114","Sophia","181032"
2010,"4","William","159833","Isabella","170417"
2010,"5","Mason","157787","Ava","155761"
2010,"6","Ethan","149000","Mia","128986"
2010,"7","Michael","145020","Abigail","118634"
2010,"8","Alexander","142043","Emily","117556"
2010,"9","James","139564","Charlotte","102409"
2010,"10","Elijah","136937","Madison","98351"
2010,"11","Benjamin","134405","Elizabeth","93981"
2010,"12","Daniel","133807","Amelia","93773"
2010,"13","Aiden","129546","Evelyn","86929"
2010,"14","Logan","126751","Ella","85864"
2010,"15","Jayden","125963","Chloe","85235"
2010,"16","Matthew","124993","Harper","85137"
2010,"17","Lucas","118591","Avery","82881"
2010,"18","David","116585","Sofia","82357"
2010,"19","Jackson","116163","Grace","72980"
2010,"20","Joseph","115573","Addison","70966"
2010,"21","Anthony","112025","Victoria","70965"
2010,"22","Samuel","108026","Lily","68252"
2010,"23","Joshua","106144","Natalie","68090"
2010,"24","Gabriel","105493","Aubrey","65878"
2010,"25","Andrew","104972","Lillian","64910"
2010,"26","John","102677","Zoey","64893"
2010,"27","Christopher","102040","Hannah","64450"
2010,"28","Oliver","98098","Layla","63165"
2010,"29","Dylan","96306","Brooklyn","60270"
2010,"30","Carter","95188","Scarlett","58240"
2010,"31","Isaac","94466","Zoe","58064"
2010,"32","Luke","93220","Camila","57875"
2010,"33","Henry","92537","Samantha","56900"
2010,"34","Owen","91066","Riley","56105"
2010,"35","Ryan","90941","Leah","55992"
2010,"36","Nathan","87979","Aria","52207"
2010,"37","Wyatt","87683","Savannah","51809"
2010,"38","Caleb","86661","Audrey","51585"
2010,"39","Sebastian","86628","Anna","51241"
2010,"40","Jack","85656","Allison","48975"
2010,"41","Christian","84097","Gabriella","48086"
2010,"42","Jonathan","79797","Hailey","47717"
2010,"43","Julian","79475","Claire","47716"
2010,"44","Landon","79273","Penelope","47587"
2010,"45","Levi","77890","Aaliyah","46661"
2010,"46","Isaiah","76186","Sarah","46599"
2010,"47","Hunter","74811","Nevaeh","44919"
2010,"48","Aaron","70421","Kaylee","44577"
2010,"49","Thomas","69960","Stella","44192"
2010,"50","Charles","69958","Mila","44091"
2010,"51","Eli","69811","Nora","44066"
2010,"52","Jaxon","69103","Ellie","43207"
2010,"53","Connor","68243","Bella","43131"
2010,"54","Nicholas","66748","Lucy","42000"
2010,"55","Jeremiah","66684","Alexa","41985"
2010,"56","Grayson","66356","Arianna","41769"
2010,"57","Cameron","66156","Violet","41541"
2010,"58","Brayden","65957","Ariana","41310"
2010,"59","Adrian","65936","Genesis","40494"
2010,"60","Evan","64728","Alexis","40365"
2010,"61","Jordan","64425","Eleanor","40108"
2010,"62","Josiah","63023","Maya","39743"
2010,"63","Angel","62906","Caroline","39616"
2010,"64","Robert","62594","Peyton","39592"
2010,"65","Gavin","62305","Skylar","39381"
2010,"66","Tyler","59307","Madelyn","39181"
2010,"67","Austin","59074","Serenity","38824"
2010,"68","Colton","58416","Kennedy","38573"
2010,"69","Jose","55154","Taylor","38191"
2010,"70","Dominic","55131","Alyssa","37904"
2010,"71","Brandon","54084","Autumn","37646"
2010,"72","Ian","52444","Paisley","37538"
2010,"73","Lincoln","51982","Ashley","37213"
2010,"74","Hudson","51443","Brianna","36887"
2010,"75","Kevin","51286","Sadie","36548"
2010,"76","Zachary","51110","Naomi","36151"
2010,"77","Adam","50646","Kylie","36091"
2010,"78","Mateo","50575","Julia","35884"
2010,"79","Jason","50550","Sophie","35653"
2010,"80","Chase","50293","Mackenzie","35259"
2010,"81","Nolan","50024","Eva","35185"
2010,"82","Ayden","49593","Gianna","34642"
2010,"83","Cooper","49252","Luna","34149"
2010,"84","Parker","49211","Katherine","34127"
2010,"85","Xavier","48656","Hazel","33889"
2010,"86","Asher","48484","Khloe","33794"
2010,"87","Carson","47992","Ruby","33436"
2010,"88","Jace","47432","Piper","33070"
2010,"89","Easton","46771","Melanie","33063"
2010,"90","Justin","45547","Lydia","32687"
2010,"91","Leo","44673","Aubree","32618"
2010,"92","Bentley","43877","Madeline","32357"
2010,"93","Jaxson","42341","Aurora","32111"
2010,"94","Nathaniel","41845","Faith","31926"
2010,"95","Blake","41693","Alexandra","30956"
2010,"96","Elias","40894","Alice","30612"
2010,"97","Theodore","40508","Kayla","30269"
2010,"98","Kayden","40296","Jasmine","29347"
2010,"99","Luis","39052","Maria","28948"
2010,"100","Tristan","38645","Annabelle","28921"
